#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971001 12.00 19971002  0.00   1  0.29752E+03  0.11745E-01 -0.15333E+01  0.28247E+01  0.29522E+03  0.13686E+00  0.63240E+02  0.32367E+03
19971001 12.00 19971002  0.33   1  0.29679E+03  0.11599E-01 -0.15652E+01  0.29304E+01  0.29438E+03  0.13686E+00  0.15469E+01  0.35250E+03
19971001 12.00 19971002  0.67   1  0.29637E+03  0.11486E-01 -0.15578E+01  0.30369E+01  0.29398E+03  0.13686E+00  0.00000E+00  0.34755E+03
19971001 12.00 19971002  1.00   1  0.29600E+03  0.11408E-01 -0.15160E+01  0.31164E+01  0.29366E+03  0.13686E+00  0.00000E+00  0.34523E+03
19971001 12.00 19971002  1.33   1  0.29563E+03  0.11334E-01 -0.14685E+01  0.31909E+01  0.29333E+03  0.13686E+00  0.00000E+00  0.34337E+03
19971001 12.00 19971002  1.67   1  0.29530E+03  0.11264E-01 -0.14183E+01  0.32669E+01  0.29303E+03  0.13686E+00  0.00000E+00  0.34149E+03
19971001 12.00 19971002  2.00   1  0.29500E+03  0.11200E-01 -0.13641E+01  0.33446E+01  0.29276E+03  0.13686E+00  0.00000E+00  0.33977E+03
19971001 12.00 19971002  2.33   1  0.29473E+03  0.11143E-01 -0.12989E+01  0.34256E+01  0.29253E+03  0.13686E+00  0.00000E+00  0.33824E+03
19971001 12.00 19971002  2.67   1  0.29450E+03  0.11094E-01 -0.12203E+01  0.35100E+01  0.29232E+03  0.13686E+00  0.00000E+00  0.33688E+03
19971001 12.00 19971002  3.00   1  0.29429E+03  0.11053E-01 -0.11260E+01  0.35964E+01  0.29214E+03  0.13686E+00  0.00000E+00  0.33571E+03
19971001 12.00 19971002  3.33   1  0.29443E+03  0.11048E-01 -0.10208E+01  0.36954E+01  0.29242E+03  0.13686E+00  0.00000E+00  0.34535E+03
19971001 12.00 19971002  3.67   1  0.29432E+03  0.11041E-01 -0.89264E+00  0.37467E+01  0.29235E+03  0.13686E+00  0.00000E+00  0.34688E+03
19971001 12.00 19971002  4.00   1  0.29420E+03  0.11036E-01 -0.76577E+00  0.37999E+01  0.29225E+03  0.13686E+00  0.00000E+00  0.34651E+03
19971001 12.00 19971002  4.33   1  0.29408E+03  0.11035E-01 -0.64425E+00  0.38500E+01  0.29215E+03  0.13686E+00  0.00000E+00  0.34593E+03
19971001 12.00 19971002  4.67   1  0.29397E+03  0.11038E-01 -0.53078E+00  0.38990E+01  0.29206E+03  0.13686E+00  0.00000E+00  0.34538E+03
19971001 12.00 19971002  5.00   1  0.29387E+03  0.11045E-01 -0.42480E+00  0.39472E+01  0.29199E+03  0.13686E+00  0.00000E+00  0.34487E+03
19971001 12.00 19971002  5.33   1  0.29378E+03  0.11055E-01 -0.32326E+00  0.39920E+01  0.29192E+03  0.13686E+00  0.00000E+00  0.34447E+03
19971001 12.00 19971002  5.67   1  0.29369E+03  0.11067E-01 -0.22347E+00  0.40311E+01  0.29187E+03  0.13686E+00  0.00000E+00  0.34411E+03
19971001 12.00 19971002  6.00   1  0.29360E+03  0.11081E-01 -0.12359E+00  0.40662E+01  0.29181E+03  0.13686E+00  0.00000E+00  0.34376E+03
19971001 12.00 19971002  6.33   1  0.29353E+03  0.11091E-01 -0.22802E-01  0.40918E+01  0.29175E+03  0.13686E+00  0.19531E-02  0.34349E+03
19971001 12.00 19971002  6.67   1  0.29346E+03  0.11108E-01  0.83046E-01  0.41103E+01  0.29170E+03  0.13686E+00 -0.19531E-02  0.34317E+03
19971001 12.00 19971002  7.00   1  0.29338E+03  0.11127E-01  0.19067E+00  0.41200E+01  0.29165E+03  0.13686E+00  0.00000E+00  0.34288E+03
19971001 12.00 19971002  7.33   1  0.29330E+03  0.11147E-01  0.29917E+00  0.41198E+01  0.29159E+03  0.13686E+00  0.00000E+00  0.34256E+03
19971001 12.00 19971002  7.67   1  0.29322E+03  0.11167E-01  0.40740E+00  0.41167E+01  0.29152E+03  0.13686E+00  0.00000E+00  0.34223E+03
19971001 12.00 19971002  8.00   1  0.29314E+03  0.11189E-01  0.51482E+00  0.41155E+01  0.29146E+03  0.13686E+00  0.00000E+00  0.34185E+03
19971001 12.00 19971002  8.33   1  0.29306E+03  0.11212E-01  0.62076E+00  0.41150E+01  0.29141E+03  0.13686E+00  0.00000E+00  0.34151E+03
19971001 12.00 19971002  8.67   1  0.29300E+03  0.11235E-01  0.72495E+00  0.41156E+01  0.29136E+03  0.13686E+00  0.00000E+00  0.34120E+03
19971001 12.00 19971002  9.00   1  0.29293E+03  0.11259E-01  0.82513E+00  0.41167E+01  0.29132E+03  0.13686E+00  0.00000E+00  0.34093E+03
19971001 12.00 19971002  9.33   1  0.29291E+03  0.11284E-01  0.91945E+00  0.41247E+01  0.29133E+03  0.13686E+00  0.00000E+00  0.34245E+03
19971001 12.00 19971002  9.67   1  0.29286E+03  0.11311E-01  0.10066E+01  0.41221E+01  0.29130E+03  0.13686E+00  0.00000E+00  0.34251E+03
19971001 12.00 19971002 10.00   1  0.29281E+03  0.11338E-01  0.10841E+01  0.41206E+01  0.29127E+03  0.13686E+00  0.00000E+00  0.34236E+03
19971001 12.00 19971002 10.33   1  0.29276E+03  0.11364E-01  0.11505E+01  0.41197E+01  0.29123E+03  0.13686E+00  0.00000E+00  0.34217E+03
19971001 12.00 19971002 10.67   1  0.29271E+03  0.11391E-01  0.12076E+01  0.41213E+01  0.29119E+03  0.13686E+00  0.00000E+00  0.34196E+03
19971001 12.00 19971002 11.00   1  0.29266E+03  0.11418E-01  0.12582E+01  0.41249E+01  0.29116E+03  0.13686E+00  0.00000E+00  0.34175E+03
19971001 12.00 19971002 11.33   1  0.29261E+03  0.11446E-01  0.13053E+01  0.41275E+01  0.29113E+03  0.13686E+00  0.00000E+00  0.34157E+03
19971001 12.00 19971002 11.67   1  0.29257E+03  0.11474E-01  0.13500E+01  0.41281E+01  0.29110E+03  0.13686E+00  0.00000E+00  0.34140E+03
19971001 12.00 19971002 12.00   1  0.29252E+03  0.11504E-01  0.13920E+01  0.41256E+01  0.29107E+03  0.13686E+00  0.00000E+00  0.34124E+03
19971001 12.00 19971002 12.33   1  0.29248E+03  0.11539E-01  0.14310E+01  0.41210E+01  0.29104E+03  0.13686E+00  0.00000E+00  0.34104E+03
19971001 12.00 19971002 12.67   1  0.29260E+03  0.11598E-01  0.14757E+01  0.41494E+01  0.29125E+03  0.13686E+00  0.11014E+02  0.34088E+03
19971001 12.00 19971002 13.00   1  0.29320E+03  0.11699E-01  0.15587E+01  0.42855E+01  0.29226E+03  0.13686E+00  0.56639E+02  0.34205E+03
19971001 12.00 19971002 13.33   1  0.29387E+03  0.11813E-01  0.16465E+01  0.44271E+01  0.29336E+03  0.13686E+00  0.10517E+03  0.34776E+03
19971001 12.00 19971002 13.67   1  0.29454E+03  0.11924E-01  0.17420E+01  0.45646E+01  0.29445E+03  0.13686E+00  0.15473E+03  0.35400E+03
19971001 12.00 19971002 14.00   1  0.29519E+03  0.12035E-01  0.18173E+01  0.46427E+01  0.29550E+03  0.13686E+00  0.20348E+03  0.36029E+03
19971001 12.00 19971002 14.33   1  0.29582E+03  0.12159E-01  0.18220E+01  0.46231E+01  0.29652E+03  0.13686E+00  0.25071E+03  0.36639E+03
19971001 12.00 19971002 14.67   1  0.29646E+03  0.12295E-01  0.18185E+01  0.46174E+01  0.29750E+03  0.13686E+00  0.29592E+03  0.37239E+03
19971001 12.00 19971002 15.00   1  0.29710E+03  0.12450E-01  0.18196E+01  0.46373E+01  0.29845E+03  0.13686E+00  0.33873E+03  0.37825E+03
19971001 12.00 19971002 15.33   1  0.29812E+03  0.12613E-01  0.19637E+01  0.48429E+01  0.30053E+03  0.13686E+00  0.51324E+03  0.35748E+03
19971001 12.00 19971002 15.67   1  0.29883E+03  0.12701E-01  0.21526E+01  0.50710E+01  0.30150E+03  0.13686E+00  0.56341E+03  0.37016E+03
19971001 12.00 19971002 16.00   1  0.29947E+03  0.12777E-01  0.22877E+01  0.52403E+01  0.30232E+03  0.13686E+00  0.60900E+03  0.37615E+03
19971001 12.00 19971002 16.33   1  0.30009E+03  0.12895E-01  0.22778E+01  0.52770E+01  0.30313E+03  0.13686E+00  0.64971E+03  0.38131E+03
19971001 12.00 19971002 16.67   1  0.30071E+03  0.13021E-01  0.22443E+01  0.52881E+01  0.30390E+03  0.13686E+00  0.68516E+03  0.38640E+03
19971001 12.00 19971002 17.00   1  0.30130E+03  0.13121E-01  0.22433E+01  0.53402E+01  0.30459E+03  0.13686E+00  0.71512E+03  0.39131E+03
19971001 12.00 19971002 17.33   1  0.30185E+03  0.13187E-01  0.22886E+01  0.54375E+01  0.30518E+03  0.13686E+00  0.73934E+03  0.39569E+03
19971001 12.00 19971002 17.67   1  0.30235E+03  0.13215E-01  0.23772E+01  0.55697E+01  0.30565E+03  0.13686E+00  0.75764E+03  0.39947E+03
19971001 12.00 19971002 18.00   1  0.30280E+03  0.13216E-01  0.24561E+01  0.56761E+01  0.30603E+03  0.13686E+00  0.76989E+03  0.40248E+03
19971001 12.00 19971002 18.33   1  0.30315E+03  0.13153E-01  0.25594E+01  0.58009E+01  0.30615E+03  0.13686E+00  0.78080E+03  0.38307E+03
19971001 12.00 19971002 18.67   1  0.30342E+03  0.13180E-01  0.25948E+01  0.58625E+01  0.30638E+03  0.13686E+00  0.78068E+03  0.38386E+03
19971001 12.00 19971002 19.00   1  0.30361E+03  0.13196E-01  0.25678E+01  0.58665E+01  0.30620E+03  0.13686E+00  0.77433E+03  0.38530E+03
19971001 12.00 19971002 19.33   1  0.30386E+03  0.13128E-01  0.25263E+01  0.58684E+01  0.30631E+03  0.13686E+00  0.76178E+03  0.38413E+03
19971001 12.00 19971002 19.67   1  0.30413E+03  0.13033E-01  0.25231E+01  0.59090E+01  0.30651E+03  0.13686E+00  0.74315E+03  0.38482E+03
19971001 12.00 19971002 20.00   1  0.30434E+03  0.12923E-01  0.25157E+01  0.59335E+01  0.30652E+03  0.13686E+00  0.71853E+03  0.38615E+03
19971001 12.00 19971002 20.33   1  0.30451E+03  0.12799E-01  0.25195E+01  0.59595E+01  0.30648E+03  0.13686E+00  0.68816E+03  0.38620E+03
19971001 12.00 19971002 20.67   1  0.30457E+03  0.12805E-01  0.25264E+01  0.59616E+01  0.30633E+03  0.13686E+00  0.65227E+03  0.38592E+03
19971001 12.00 19971002 21.00   1  0.30448E+03  0.12716E-01  0.24375E+01  0.58512E+01  0.30569E+03  0.13686E+00  0.61112E+03  0.38491E+03
19971001 12.00 19971002 21.33   1  0.30413E+03  0.12612E-01  0.22369E+01  0.56585E+01  0.30432E+03  0.13686E+00  0.42242E+03  0.39100E+03
19971001 12.00 19971002 21.67   1  0.30406E+03  0.12606E-01  0.20470E+01  0.55581E+01  0.30406E+03  0.13686E+00  0.38453E+03  0.38209E+03
19971001 12.00 19971002 22.00   1  0.30388E+03  0.12641E-01  0.18124E+01  0.53967E+01  0.30359E+03  0.13686E+00  0.34352E+03  0.38044E+03
19971001 12.00 19971002 22.33   1  0.30365E+03  0.12695E-01  0.15555E+01  0.52331E+01  0.30308E+03  0.13686E+00  0.29972E+03  0.37744E+03
19971001 12.00 19971002 22.67   1  0.30331E+03  0.12737E-01  0.12989E+01  0.50483E+01  0.30243E+03  0.13686E+00  0.25346E+03  0.37424E+03
19971001 12.00 19971002 23.00   1  0.30286E+03  0.12777E-01  0.10734E+01  0.48612E+01  0.30167E+03  0.13686E+00  0.20520E+03  0.37016E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971002 12.00 19971002 23.33   1  0.30312E+03  0.11649E-01  0.94493E+00  0.49563E+01  0.30135E+03  0.13762E+00  0.16379E+03  0.35743E+03
19971002 12.00 19971002 23.67   1  0.30226E+03  0.11557E-01  0.83284E+00  0.49286E+01  0.30018E+03  0.13762E+00  0.11051E+03  0.35123E+03
19971002 12.00 19971003  0.00   1  0.30126E+03  0.11356E-01  0.75987E+00  0.49472E+01  0.29890E+03  0.13762E+00  0.58493E+02  0.34400E+03
19971002 12.00 19971003  0.33   1  0.30069E+03  0.11223E-01  0.73536E+00  0.50714E+01  0.29828E+03  0.13762E+00  0.10117E+01  0.36487E+03
19971002 12.00 19971003  0.67   1  0.30033E+03  0.11115E-01  0.75156E+00  0.51821E+01  0.29796E+03  0.13762E+00  0.00000E+00  0.36108E+03
19971002 12.00 19971003  1.00   1  0.30003E+03  0.11023E-01  0.78519E+00  0.52696E+01  0.29770E+03  0.13762E+00  0.00000E+00  0.35918E+03
19971002 12.00 19971003  1.33   1  0.29976E+03  0.10941E-01  0.82490E+00  0.53429E+01  0.29747E+03  0.13762E+00  0.00000E+00  0.35765E+03
19971002 12.00 19971003  1.67   1  0.29951E+03  0.10866E-01  0.86642E+00  0.54063E+01  0.29725E+03  0.13762E+00  0.00000E+00  0.35625E+03
19971002 12.00 19971003  2.00   1  0.29928E+03  0.10798E-01  0.90610E+00  0.54613E+01  0.29704E+03  0.13762E+00  0.19531E-02  0.35493E+03
19971002 12.00 19971003  2.33   1  0.29905E+03  0.10734E-01  0.94598E+00  0.55205E+01  0.29683E+03  0.13762E+00  0.00000E+00  0.35367E+03
19971002 12.00 19971003  2.67   1  0.29883E+03  0.10674E-01  0.98961E+00  0.55845E+01  0.29665E+03  0.13762E+00  0.00000E+00  0.35247E+03
19971002 12.00 19971003  3.00   1  0.29863E+03  0.10620E-01  0.10373E+01  0.56396E+01  0.29647E+03  0.13762E+00  0.00000E+00  0.35135E+03
19971002 12.00 19971003  3.33   1  0.29851E+03  0.10570E-01  0.10994E+01  0.57021E+01  0.29642E+03  0.13762E+00  0.00000E+00  0.35440E+03
19971002 12.00 19971003  3.67   1  0.29836E+03  0.10523E-01  0.11684E+01  0.57499E+01  0.29629E+03  0.13762E+00  0.00000E+00  0.35409E+03
19971002 12.00 19971003  4.00   1  0.29820E+03  0.10479E-01  0.12438E+01  0.57916E+01  0.29615E+03  0.13762E+00  0.00000E+00  0.35331E+03
19971002 12.00 19971003  4.33   1  0.29805E+03  0.10438E-01  0.13186E+01  0.58303E+01  0.29602E+03  0.13762E+00  0.00000E+00  0.35253E+03
19971002 12.00 19971003  4.67   1  0.29790E+03  0.10399E-01  0.13869E+01  0.58705E+01  0.29589E+03  0.13762E+00  0.00000E+00  0.35176E+03
19971002 12.00 19971003  5.00   1  0.29775E+03  0.10362E-01  0.14437E+01  0.59174E+01  0.29577E+03  0.13762E+00 -0.19531E-02  0.35101E+03
19971002 12.00 19971003  5.33   1  0.29761E+03  0.10326E-01  0.14874E+01  0.59741E+01  0.29565E+03  0.13762E+00  0.19531E-02  0.35028E+03
19971002 12.00 19971003  5.67   1  0.29747E+03  0.10290E-01  0.15190E+01  0.60405E+01  0.29554E+03  0.13762E+00  0.00000E+00  0.34959E+03
19971002 12.00 19971003  6.00   1  0.29733E+03  0.10256E-01  0.15421E+01  0.61112E+01  0.29543E+03  0.13762E+00 -0.19531E-02  0.34893E+03
19971002 12.00 19971003  6.33   1  0.29722E+03  0.10223E-01  0.15630E+01  0.61814E+01  0.29536E+03  0.13762E+00  0.00000E+00  0.34932E+03
19971002 12.00 19971003  6.67   1  0.29710E+03  0.10192E-01  0.15832E+01  0.62412E+01  0.29526E+03  0.13762E+00  0.19531E-02  0.34887E+03
19971002 12.00 19971003  7.00   1  0.29698E+03  0.10162E-01  0.16041E+01  0.62903E+01  0.29517E+03  0.13762E+00 -0.19531E-02  0.34832E+03
19971002 12.00 19971003  7.33   1  0.29687E+03  0.10134E-01  0.16285E+01  0.63265E+01  0.29507E+03  0.13762E+00  0.00000E+00  0.34779E+03
19971002 12.00 19971003  7.67   1  0.29675E+03  0.10109E-01  0.16579E+01  0.63510E+01  0.29498E+03  0.13762E+00  0.00000E+00  0.34723E+03
19971002 12.00 19971003  8.00   1  0.29664E+03  0.10085E-01  0.16920E+01  0.63679E+01  0.29489E+03  0.13762E+00  0.00000E+00  0.34667E+03
19971002 12.00 19971003  8.33   1  0.29653E+03  0.10063E-01  0.17291E+01  0.63802E+01  0.29479E+03  0.13762E+00  0.19531E-02  0.34613E+03
19971002 12.00 19971003  8.67   1  0.29642E+03  0.10042E-01  0.17713E+01  0.63923E+01  0.29470E+03  0.13762E+00  0.00000E+00  0.34557E+03
19971002 12.00 19971003  9.00   1  0.29631E+03  0.10022E-01  0.18211E+01  0.64029E+01  0.29460E+03  0.13762E+00 -0.19531E-02  0.34501E+03
19971002 12.00 19971003  9.33   1  0.29620E+03  0.10003E-01  0.18802E+01  0.64076E+01  0.29451E+03  0.13762E+00  0.19531E-02  0.34429E+03
19971002 12.00 19971003  9.67   1  0.29609E+03  0.99854E-02  0.19488E+01  0.64050E+01  0.29442E+03  0.13762E+00  0.00000E+00  0.34373E+03
19971002 12.00 19971003 10.00   1  0.29598E+03  0.99689E-02  0.20228E+01  0.63914E+01  0.29432E+03  0.13762E+00 -0.19531E-02  0.34321E+03
19971002 12.00 19971003 10.33   1  0.29588E+03  0.99541E-02  0.20973E+01  0.63652E+01  0.29423E+03  0.13762E+00  0.19531E-02  0.34268E+03
19971002 12.00 19971003 10.67   1  0.29577E+03  0.99410E-02  0.21693E+01  0.63294E+01  0.29414E+03  0.13762E+00  0.00000E+00  0.34215E+03
19971002 12.00 19971003 11.00   1  0.29567E+03  0.99294E-02  0.22370E+01  0.62863E+01  0.29404E+03  0.13762E+00 -0.19531E-02  0.34159E+03
19971002 12.00 19971003 11.33   1  0.29557E+03  0.99191E-02  0.23019E+01  0.62356E+01  0.29395E+03  0.13762E+00  0.19531E-02  0.34105E+03
19971002 12.00 19971003 11.67   1  0.29546E+03  0.99099E-02  0.23654E+01  0.61766E+01  0.29385E+03  0.13762E+00  0.00000E+00  0.34051E+03
19971002 12.00 19971003 12.00   1  0.29536E+03  0.99023E-02  0.24260E+01  0.61068E+01  0.29375E+03  0.13762E+00  0.00000E+00  0.33995E+03
19971002 12.00 19971003 12.33   1  0.29527E+03  0.99028E-02  0.24820E+01  0.60333E+01  0.29367E+03  0.13762E+00  0.00000E+00  0.33992E+03
19971002 12.00 19971003 12.67   1  0.29526E+03  0.99383E-02  0.25348E+01  0.59747E+01  0.29371E+03  0.13762E+00  0.87187E+01  0.33943E+03
19971002 12.00 19971003 13.00   1  0.29558E+03  0.10001E-01  0.26137E+01  0.59865E+01  0.29432E+03  0.13762E+00  0.54760E+02  0.33965E+03
19971002 12.00 19971003 13.33   1  0.29602E+03  0.10074E-01  0.26933E+01  0.60130E+01  0.29509E+03  0.13762E+00  0.10313E+03  0.34321E+03
19971002 12.00 19971003 13.67   1  0.29651E+03  0.10151E-01  0.27785E+01  0.60551E+01  0.29593E+03  0.13762E+00  0.15269E+03  0.34769E+03
19971002 12.00 19971003 14.00   1  0.29703E+03  0.10229E-01  0.28511E+01  0.60748E+01  0.29678E+03  0.13762E+00  0.20144E+03  0.35260E+03
19971002 12.00 19971003 14.33   1  0.29756E+03  0.10313E-01  0.28927E+01  0.60653E+01  0.29763E+03  0.13762E+00  0.24865E+03  0.35763E+03
19971002 12.00 19971003 14.67   1  0.29808E+03  0.10418E-01  0.28582E+01  0.59723E+01  0.29847E+03  0.13762E+00  0.29385E+03  0.36268E+03
19971002 12.00 19971003 15.00   1  0.29861E+03  0.10554E-01  0.28051E+01  0.58781E+01  0.29928E+03  0.13762E+00  0.33667E+03  0.36771E+03
19971002 12.00 19971003 15.33   1  0.29957E+03  0.10699E-01  0.29468E+01  0.60445E+01  0.30121E+03  0.13762E+00  0.51186E+03  0.35222E+03
19971002 12.00 19971003 15.67   1  0.30016E+03  0.10747E-01  0.31708E+01  0.63045E+01  0.30203E+03  0.13762E+00  0.56213E+03  0.36412E+03
19971002 12.00 19971003 16.00   1  0.30074E+03  0.10840E-01  0.31785E+01  0.63654E+01  0.30282E+03  0.13762E+00  0.60781E+03  0.36920E+03
19971002 12.00 19971003 16.33   1  0.30133E+03  0.10980E-01  0.30754E+01  0.63292E+01  0.30361E+03  0.13762E+00  0.64857E+03  0.37415E+03
19971002 12.00 19971003 16.67   1  0.30190E+03  0.11114E-01  0.29886E+01  0.63254E+01  0.30435E+03  0.13762E+00  0.68407E+03  0.37916E+03
19971002 12.00 19971003 17.00   1  0.30245E+03  0.11209E-01  0.29572E+01  0.63817E+01  0.30499E+03  0.13762E+00  0.71405E+03  0.38387E+03
19971002 12.00 19971003 17.33   1  0.30292E+03  0.11221E-01  0.30506E+01  0.65644E+01  0.30549E+03  0.13762E+00  0.73827E+03  0.38797E+03
19971002 12.00 19971003 17.67   1  0.30332E+03  0.11156E-01  0.32539E+01  0.68022E+01  0.30584E+03  0.13762E+00  0.75653E+03  0.39123E+03
19971002 12.00 19971003 18.00   1  0.30371E+03  0.11153E-01  0.32862E+01  0.68641E+01  0.30620E+03  0.13762E+00  0.76872E+03  0.39351E+03
19971002 12.00 19971003 18.33   1  0.30401E+03  0.11157E-01  0.32433E+01  0.68572E+01  0.30631E+03  0.13762E+00  0.76824E+03  0.37746E+03
19971002 12.00 19971003 18.67   1  0.30432E+03  0.11152E-01  0.31961E+01  0.68467E+01  0.30656E+03  0.13762E+00  0.76801E+03  0.37813E+03
19971002 12.00 19971003 19.00   1  0.30460E+03  0.11118E-01  0.31680E+01  0.68276E+01  0.30675E+03  0.13762E+00  0.76160E+03  0.37976E+03
19971002 12.00 19971003 19.33   1  0.30484E+03  0.11041E-01  0.31729E+01  0.68073E+01  0.30685E+03  0.13762E+00  0.74908E+03  0.38097E+03
19971002 12.00 19971003 19.67   1  0.30503E+03  0.10938E-01  0.32037E+01  0.67911E+01  0.30688E+03  0.13762E+00  0.73053E+03  0.38165E+03
19971002 12.00 19971003 20.00   1  0.30517E+03  0.10828E-01  0.32247E+01  0.67537E+01  0.30684E+03  0.13762E+00  0.70608E+03  0.38180E+03
19971002 12.00 19971003 20.33   1  0.30529E+03  0.10728E-01  0.32083E+01  0.66889E+01  0.30674E+03  0.13762E+00  0.67595E+03  0.38152E+03
19971002 12.00 19971003 20.67   1  0.30536E+03  0.10641E-01  0.31566E+01  0.66020E+01  0.30659E+03  0.13762E+00  0.64032E+03  0.38087E+03
19971002 12.00 19971003 21.00   1  0.30538E+03  0.10539E-01  0.30840E+01  0.65005E+01  0.30637E+03  0.13762E+00  0.59953E+03  0.37987E+03
19971002 12.00 19971003 21.33   1  0.30497E+03  0.10524E-01  0.28126E+01  0.61373E+01  0.30501E+03  0.13762E+00  0.41983E+03  0.38700E+03
19971002 12.00 19971003 21.67   1  0.30485E+03  0.10575E-01  0.25594E+01  0.58494E+01  0.30465E+03  0.13762E+00  0.38176E+03  0.37814E+03
19971002 12.00 19971003 22.00   1  0.30465E+03  0.10611E-01  0.23431E+01  0.55897E+01  0.30422E+03  0.13762E+00  0.34056E+03  0.37584E+03
19971002 12.00 19971003 22.33   1  0.30439E+03  0.10654E-01  0.21017E+01  0.53037E+01  0.30369E+03  0.13762E+00  0.29657E+03  0.37312E+03
19971002 12.00 19971003 22.67   1  0.30406E+03  0.10730E-01  0.18443E+01  0.49946E+01  0.30308E+03  0.13762E+00  0.25016E+03  0.36972E+03
19971002 12.00 19971003 23.00   1  0.30360E+03  0.10830E-01  0.16102E+01  0.46706E+01  0.30229E+03  0.13762E+00  0.20170E+03  0.36583E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  3  3  3 260.30  38.80 264.60  34.80
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971003 12.00 19971003 23.33   1  0.30296E+03  0.10668E-01  0.77537E+00  0.54968E+01  0.30132E+03  0.13837E+00  0.16113E+03  0.35288E+03
19971003 12.00 19971003 23.67   1  0.30218E+03  0.10674E-01  0.66722E+00  0.53012E+01  0.30021E+03  0.13837E+00  0.10745E+03  0.34712E+03
19971003 12.00 19971004  0.00   1  0.30123E+03  0.10513E-01  0.62298E+00  0.51400E+01  0.29895E+03  0.13837E+00  0.55360E+02  0.34025E+03
19971003 12.00 19971004  0.33   1  0.30074E+03  0.10438E-01  0.61004E+00  0.51261E+01  0.29845E+03  0.13837E+00  0.75977E+00  0.36571E+03
19971003 12.00 19971004  0.67   1  0.30036E+03  0.10370E-01  0.62637E+00  0.51178E+01  0.29807E+03  0.13837E+00  0.00000E+00  0.36263E+03
19971003 12.00 19971004  1.00   1  0.30003E+03  0.10313E-01  0.65437E+00  0.51053E+01  0.29775E+03  0.13837E+00  0.97656E-03  0.36037E+03
19971003 12.00 19971004  1.33   1  0.29976E+03  0.10255E-01  0.69183E+00  0.50731E+01  0.29746E+03  0.13837E+00  0.00000E+00  0.35847E+03
19971003 12.00 19971004  1.67   1  0.29951E+03  0.10209E-01  0.70908E+00  0.50165E+01  0.29720E+03  0.13837E+00  0.00000E+00  0.35672E+03
19971003 12.00 19971004  2.00   1  0.29926E+03  0.10183E-01  0.71348E+00  0.49475E+01  0.29695E+03  0.13837E+00 -0.97656E-03  0.35513E+03
19971003 12.00 19971004  2.33   1  0.29898E+03  0.10184E-01  0.71594E+00  0.48924E+01  0.29670E+03  0.13837E+00  0.00000E+00  0.35368E+03
19971003 12.00 19971004  2.67   1  0.29869E+03  0.10200E-01  0.72205E+00  0.48438E+01  0.29646E+03  0.13837E+00  0.00000E+00  0.35219E+03
19971003 12.00 19971004  3.00   1  0.29841E+03  0.10217E-01  0.73458E+00  0.48001E+01  0.29622E+03  0.13837E+00  0.00000E+00  0.35077E+03
19971003 12.00 19971004  3.33   1  0.29848E+03  0.10266E-01  0.75709E+00  0.48118E+01  0.29649E+03  0.13837E+00  0.00000E+00  0.36656E+03
19971003 12.00 19971004  3.67   1  0.29834E+03  0.10275E-01  0.80993E+00  0.47464E+01  0.29637E+03  0.13837E+00  0.97656E-03  0.36816E+03
19971003 12.00 19971004  4.00   1  0.29819E+03  0.10281E-01  0.86450E+00  0.46406E+01  0.29622E+03  0.13837E+00  0.00000E+00  0.36746E+03
19971003 12.00 19971004  4.33   1  0.29803E+03  0.10301E-01  0.89258E+00  0.44879E+01  0.29606E+03  0.13837E+00  0.00000E+00  0.36657E+03
19971003 12.00 19971004  4.67   1  0.29783E+03  0.10338E-01  0.89817E+00  0.43266E+01  0.29588E+03  0.13837E+00 -0.97656E-03  0.36563E+03
19971003 12.00 19971004  5.00   1  0.29760E+03  0.10397E-01  0.89439E+00  0.41744E+01  0.29568E+03  0.13837E+00  0.97656E-03  0.36456E+03
19971003 12.00 19971004  5.33   1  0.29733E+03  0.10465E-01  0.88723E+00  0.40310E+01  0.29546E+03  0.13837E+00  0.00000E+00  0.36336E+03
19971003 12.00 19971004  5.67   1  0.29708E+03  0.10521E-01  0.88986E+00  0.38935E+01  0.29525E+03  0.13837E+00 -0.97656E-03  0.36213E+03
19971003 12.00 19971004  6.00   1  0.29686E+03  0.10558E-01  0.89534E+00  0.37470E+01  0.29505E+03  0.13837E+00  0.97656E-03  0.36089E+03
19971003 12.00 19971004  6.33   1  0.29669E+03  0.10608E-01  0.89401E+00  0.36160E+01  0.29495E+03  0.13837E+00  0.00000E+00  0.36429E+03
19971003 12.00 19971004  6.67   1  0.29648E+03  0.10653E-01  0.88081E+00  0.34509E+01  0.29475E+03  0.13837E+00 -0.97656E-03  0.36373E+03
