#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970916 12.00 19970917  6.33   1  0.30015E+03  0.14536E-01  0.18801E+01  0.35624E+01  0.29849E+03  0.12464E+00  0.00000E+00  0.40673E+03
19970916 12.00 19970917  6.67   1  0.29984E+03  0.14617E-01  0.19383E+01  0.30923E+01  0.29819E+03  0.12464E+00  0.00000E+00  0.40404E+03
19970916 12.00 19970917  7.00   1  0.29947E+03  0.14760E-01  0.19250E+01  0.25687E+01  0.29784E+03  0.12464E+00  0.00000E+00  0.40225E+03
19970916 12.00 19970917  7.33   1  0.29901E+03  0.14961E-01  0.18817E+01  0.21025E+01  0.29740E+03  0.12464E+00  0.00000E+00  0.40012E+03
19970916 12.00 19970917  7.67   1  0.29851E+03  0.15231E-01  0.18380E+01  0.16962E+01  0.29689E+03  0.12464E+00  0.00000E+00  0.39748E+03
19970916 12.00 19970917  8.00   1  0.29802E+03  0.15518E-01  0.18032E+01  0.13197E+01  0.29641E+03  0.12464E+00  0.00000E+00  0.39448E+03
19970916 12.00 19970917  8.33   1  0.29773E+03  0.15687E-01  0.19029E+01  0.10376E+01  0.29603E+03  0.12464E+00  0.00000E+00  0.39163E+03
19970916 12.00 19970917  8.67   1  0.29763E+03  0.15557E-01  0.20937E+01  0.73062E+00  0.29575E+03  0.12464E+00  0.00000E+00  0.38938E+03
19970916 12.00 19970917  9.00   1  0.29766E+03  0.15400E-01  0.21816E+01  0.29544E+00  0.29554E+03  0.12464E+00 -0.19531E-02  0.38777E+03
19970916 12.00 19970917  9.33   1  0.29781E+03  0.15005E-01  0.17088E+01 -0.21709E+00  0.29503E+03  0.12464E+00  0.19531E-02  0.38059E+03
19970916 12.00 19970917  9.67   1  0.29876E+03  0.14502E-01  0.10727E+01 -0.60909E+00  0.29477E+03  0.12464E+00  0.00000E+00  0.37760E+03
19970916 12.00 19970917 10.00   1  0.29903E+03  0.14316E-01  0.38564E+00 -0.83964E+00  0.29455E+03  0.12464E+00  0.00000E+00  0.37612E+03
19970916 12.00 19970917 10.33   1  0.29880E+03  0.14340E-01 -0.34872E+00 -0.86858E+00  0.29434E+03  0.12464E+00  0.00000E+00  0.37483E+03
19970916 12.00 19970917 10.67   1  0.29763E+03  0.14620E-01 -0.11249E+01 -0.73960E+00  0.29415E+03  0.12464E+00  0.00000E+00  0.37360E+03
19970916 12.00 19970917 11.00   1  0.29645E+03  0.14837E-01 -0.18181E+01 -0.46956E+00  0.29400E+03  0.12464E+00  0.00000E+00  0.37255E+03
19970916 12.00 19970917 11.33   1  0.29584E+03  0.14884E-01 -0.22870E+01 -0.11519E+00  0.29386E+03  0.12464E+00  0.00000E+00  0.37164E+03
19970916 12.00 19970917 11.67   1  0.29546E+03  0.14879E-01 -0.22934E+01  0.22336E+00  0.29374E+03  0.12464E+00  0.00000E+00  0.37087E+03
19970916 12.00 19970917 12.00   1  0.29519E+03  0.14858E-01 -0.22395E+01  0.47627E+00  0.29363E+03  0.12464E+00  0.00000E+00  0.37016E+03
19970916 12.00 19970917 12.33   1  0.29488E+03  0.14786E-01 -0.22100E+01  0.68386E+00  0.29336E+03  0.12464E+00  0.00000E+00  0.36636E+03
19970916 12.00 19970917 12.67   1  0.29611E+03  0.15299E-01 -0.18189E+01  0.71684E+00  0.29504E+03  0.12464E+00  0.40293E+02  0.36479E+03
19970916 12.00 19970917 13.00   1  0.29721E+03  0.15209E-01 -0.18493E+01  0.88031E+00  0.29665E+03  0.12464E+00  0.86934E+02  0.37454E+03
19970916 12.00 19970917 13.33   1  0.29767E+03  0.15181E-01 -0.17444E+01  0.94246E+00  0.29784E+03  0.12464E+00  0.13620E+03  0.38400E+03
19970916 12.00 19970917 13.67   1  0.29817E+03  0.15431E-01 -0.13648E+01  0.82468E+00  0.29904E+03  0.12464E+00  0.18529E+03  0.39107E+03
19970916 12.00 19970917 14.00   1  0.29880E+03  0.15643E-01 -0.12060E+01  0.79742E+00  0.30026E+03  0.12464E+00  0.23341E+03  0.39833E+03
19970916 12.00 19970917 14.33   1  0.29937E+03  0.15275E-01 -0.11460E+01  0.94871E+00  0.30119E+03  0.12464E+00  0.28003E+03  0.40579E+03
19970916 12.00 19970917 14.67   1  0.29976E+03  0.15296E-01 -0.10800E+01  0.83403E+00  0.30213E+03  0.12464E+00  0.32471E+03  0.41153E+03
19970916 12.00 19970917 15.00   1  0.30017E+03  0.15460E-01 -0.10525E+01  0.59743E+00  0.30304E+03  0.12464E+00  0.36708E+03  0.41733E+03
19970916 12.00 19970917 15.33   1  0.30096E+03  0.15630E-01 -0.11107E+01  0.35402E+00  0.30538E+03  0.12464E+00  0.55635E+03  0.39681E+03
19970916 12.00 19970917 15.67   1  0.30146E+03  0.15355E-01 -0.12446E+01  0.19930E+00  0.30607E+03  0.12464E+00  0.60665E+03  0.41172E+03
19970916 12.00 19970917 16.00   1  0.30193E+03  0.15487E-01 -0.14060E+01 -0.10093E-01  0.30680E+03  0.12464E+00  0.65255E+03  0.41624E+03
19970916 12.00 19970917 16.33   1  0.30241E+03  0.15678E-01 -0.16509E+01 -0.16122E+00  0.30743E+03  0.12464E+00  0.69367E+03  0.42095E+03
19970916 12.00 19970917 16.67   1  0.30283E+03  0.15679E-01 -0.19959E+01 -0.23225E+00  0.30787E+03  0.12464E+00  0.72965E+03  0.42508E+03
19970916 12.00 19970917 17.00   1  0.30318E+03  0.15667E-01 -0.23728E+01 -0.22915E+00  0.30819E+03  0.12464E+00  0.76031E+03  0.42801E+03
19970916 12.00 19970917 17.33   1  0.30355E+03  0.15807E-01 -0.27313E+01 -0.15163E+00  0.30851E+03  0.12464E+00  0.78530E+03  0.43012E+03
19970916 12.00 19970917 17.67   1  0.30388E+03  0.15970E-01 -0.30281E+01 -0.12585E-01  0.30879E+03  0.12464E+00  0.80452E+03  0.43227E+03
19970916 12.00 19970917 18.00   1  0.30422E+03  0.16106E-01 -0.32372E+01  0.15041E+00  0.30903E+03  0.12464E+00  0.81779E+03  0.43413E+03
19970916 12.00 19970917 18.33   1  0.30440E+03  0.16015E-01 -0.34285E+01  0.35120E+00  0.30865E+03  0.12464E+00  0.77887E+03  0.41613E+03
19970916 12.00 19970917 18.67   1  0.30422E+03  0.16299E-01 -0.36090E+01  0.52897E+00  0.30871E+03  0.12464E+00  0.77990E+03  0.41359E+03
19970916 12.00 19970917 19.00   1  0.30423E+03  0.15870E-01 -0.36003E+01  0.80732E+00  0.30736E+03  0.12464E+00  0.77516E+03  0.41404E+03
19970916 12.00 19970917 19.33   1  0.30456E+03  0.16059E-01 -0.37575E+01  0.93910E+00  0.30823E+03  0.12464E+00  0.76467E+03  0.40504E+03
19970916 12.00 19970917 19.67   1  0.30463E+03  0.15906E-01 -0.38245E+01  0.95515E+00  0.30772E+03  0.12464E+00  0.74851E+03  0.41076E+03
19970916 12.00 19970917 20.00   1  0.30451E+03  0.15684E-01 -0.37699E+01  0.10128E+01  0.30823E+03  0.12464E+00  0.72683E+03  0.40746E+03
19970916 12.00 19970917 20.33   1  0.30449E+03  0.15720E-01 -0.39182E+01  0.11535E+01  0.30785E+03  0.12464E+00  0.69976E+03  0.41080E+03
19970916 12.00 19970917 20.67   1  0.30441E+03  0.15711E-01 -0.39900E+01  0.11829E+01  0.30779E+03  0.12464E+00  0.66752E+03  0.40824E+03
19970916 12.00 19970917 21.00   1  0.30423E+03  0.15708E-01 -0.41794E+01  0.13991E+01  0.30748E+03  0.12464E+00  0.63039E+03  0.40787E+03
19970916 12.00 19970917 21.33   1  0.30364E+03  0.15793E-01 -0.42807E+01  0.16061E+01  0.30499E+03  0.12464E+00  0.35327E+03  0.42055E+03
19970916 12.00 19970917 21.67   1  0.30305E+03  0.15952E-01 -0.42415E+01  0.17625E+01  0.30451E+03  0.12464E+00  0.32562E+03  0.40427E+03
19970916 12.00 19970917 22.00   1  0.30281E+03  0.16009E-01 -0.42926E+01  0.19235E+01  0.30379E+03  0.12464E+00  0.29557E+03  0.40118E+03
19970916 12.00 19970917 22.33   1  0.30258E+03  0.16094E-01 -0.43315E+01  0.20834E+01  0.30330E+03  0.12464E+00  0.26339E+03  0.39661E+03
19970916 12.00 19970917 22.67   1  0.30241E+03  0.16195E-01 -0.42440E+01  0.21820E+01  0.30276E+03  0.12464E+00  0.22935E+03  0.39348E+03
19970916 12.00 19970917 23.00   1  0.30206E+03  0.16296E-01 -0.40604E+01  0.22391E+01  0.30223E+03  0.12464E+00  0.19366E+03  0.39009E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970917 12.00 19970917 23.33   1  0.30438E+03  0.16660E-01 -0.36218E+01  0.37029E+01  0.30415E+03  0.12540E+00  0.23468E+03  0.39758E+03
19970917 12.00 19970917 23.67   1  0.30381E+03  0.16794E-01 -0.35728E+01  0.36589E+01  0.30326E+03  0.12540E+00  0.17795E+03  0.39187E+03
19970917 12.00 19970918  0.00   1  0.30312E+03  0.16874E-01 -0.33836E+01  0.32577E+01  0.30222E+03  0.12540E+00  0.12059E+03  0.38617E+03
19970917 12.00 19970918  0.33   1  0.30216E+03  0.16924E-01 -0.33677E+01  0.30281E+01  0.30082E+03  0.12540E+00  0.55215E+01  0.41352E+03
19970917 12.00 19970918  0.67   1  0.30168E+03  0.16964E-01 -0.35134E+01  0.30656E+01  0.30035E+03  0.12540E+00  0.00000E+00  0.40487E+03
19970917 12.00 19970918  1.00   1  0.30132E+03  0.17001E-01 -0.36369E+01  0.31989E+01  0.30005E+03  0.12540E+00  0.00000E+00  0.40191E+03
19970917 12.00 19970918  1.33   1  0.30101E+03  0.17031E-01 -0.37178E+01  0.33993E+01  0.29981E+03  0.12540E+00  0.00000E+00  0.40008E+03
19970917 12.00 19970918  1.67   1  0.30073E+03  0.17051E-01 -0.37396E+01  0.36167E+01  0.29958E+03  0.12540E+00  0.00000E+00  0.39861E+03
19970917 12.00 19970918  2.00   1  0.30048E+03  0.17055E-01 -0.37338E+01  0.38231E+01  0.29937E+03  0.12540E+00  0.00000E+00  0.39724E+03
19970917 12.00 19970918  2.33   1  0.30025E+03  0.17058E-01 -0.36885E+01  0.40032E+01  0.29917E+03  0.12540E+00  0.00000E+00  0.39595E+03
19970917 12.00 19970918  2.67   1  0.30003E+03  0.17057E-01 -0.36104E+01  0.41433E+01  0.29898E+03  0.12540E+00  0.00000E+00  0.39476E+03
19970917 12.00 19970918  3.00   1  0.29982E+03  0.17048E-01 -0.35067E+01  0.42384E+01  0.29880E+03  0.12540E+00  0.00000E+00  0.39360E+03
19970917 12.00 19970918  3.33   1  0.29966E+03  0.17027E-01 -0.33842E+01  0.43123E+01  0.29867E+03  0.12540E+00  0.00000E+00  0.39511E+03
19970917 12.00 19970918  3.67   1  0.29948E+03  0.16986E-01 -0.32601E+01  0.43690E+01  0.29851E+03  0.12540E+00  0.00000E+00  0.39435E+03
19970917 12.00 19970918  4.00   1  0.29933E+03  0.16927E-01 -0.31418E+01  0.44345E+01  0.29836E+03  0.12540E+00  0.00000E+00  0.39337E+03
19970917 12.00 19970918  4.33   1  0.29919E+03  0.16854E-01 -0.30300E+01  0.44935E+01  0.29822E+03  0.12540E+00  0.00000E+00  0.39244E+03
19970917 12.00 19970918  4.67   1  0.29906E+03  0.16770E-01 -0.29216E+01  0.45589E+01  0.29809E+03  0.12540E+00  0.00000E+00  0.39160E+03
19970917 12.00 19970918  5.00   1  0.29894E+03  0.16674E-01 -0.28005E+01  0.46274E+01  0.29797E+03  0.12540E+00  0.00000E+00  0.39083E+03
19970917 12.00 19970918  5.33   1  0.29884E+03  0.16568E-01 -0.26828E+01  0.46811E+01  0.29785E+03  0.12540E+00  0.00000E+00  0.39009E+03
19970917 12.00 19970918  5.67   1  0.29875E+03  0.16452E-01 -0.25621E+01  0.47376E+01  0.29776E+03  0.12540E+00  0.00000E+00  0.38944E+03
19970917 12.00 19970918  6.00   1  0.29867E+03  0.16326E-01 -0.24225E+01  0.47916E+01  0.29766E+03  0.12540E+00  0.00000E+00  0.38884E+03
19970917 12.00 19970918  6.33   1  0.29867E+03  0.16195E-01 -0.22943E+01  0.48555E+01  0.29769E+03  0.12540E+00  0.00000E+00  0.39332E+03
19970917 12.00 19970918  6.67   1  0.29863E+03  0.16055E-01 -0.21516E+01  0.49021E+01  0.29763E+03  0.12540E+00  0.00000E+00  0.39348E+03
19970917 12.00 19970918  7.00   1  0.29860E+03  0.15911E-01 -0.20263E+01  0.49309E+01  0.29757E+03  0.12540E+00  0.00000E+00  0.39315E+03
19970917 12.00 19970918  7.33   1  0.29856E+03  0.15766E-01 -0.19062E+01  0.49592E+01  0.29751E+03  0.12540E+00  0.00000E+00  0.39279E+03
19970917 12.00 19970918  7.67   1  0.29853E+03  0.15621E-01 -0.18021E+01  0.49942E+01  0.29746E+03  0.12540E+00  0.00000E+00  0.39243E+03
19970917 12.00 19970918  8.00   1  0.29849E+03  0.15478E-01 -0.16986E+01  0.50334E+01  0.29741E+03  0.12540E+00  0.00000E+00  0.39209E+03
19970917 12.00 19970918  8.33   1  0.29846E+03  0.15341E-01 -0.16141E+01  0.50707E+01  0.29735E+03  0.12540E+00  0.00000E+00  0.39179E+03
19970917 12.00 19970918  8.67   1  0.29842E+03  0.15209E-01 -0.15252E+01  0.51185E+01  0.29730E+03  0.12540E+00  0.00000E+00  0.39148E+03
19970917 12.00 19970918  9.00   1  0.29837E+03  0.15086E-01 -0.14452E+01  0.51535E+01  0.29725E+03  0.12540E+00  0.00000E+00  0.39117E+03
19970917 12.00 19970918  9.33   1  0.29832E+03  0.14973E-01 -0.13568E+01  0.51689E+01  0.29719E+03  0.12540E+00  0.00000E+00  0.39085E+03
19970917 12.00 19970918  9.67   1  0.29826E+03  0.14872E-01 -0.12802E+01  0.51609E+01  0.29713E+03  0.12540E+00 -0.19531E-02  0.39052E+03
19970917 12.00 19970918 10.00   1  0.29820E+03  0.14782E-01 -0.12118E+01  0.51333E+01  0.29705E+03  0.12540E+00  0.19531E-02  0.39011E+03
19970917 12.00 19970918 10.33   1  0.29812E+03  0.14703E-01 -0.11460E+01  0.51002E+01  0.29698E+03  0.12540E+00  0.00000E+00  0.38969E+03
19970917 12.00 19970918 10.67   1  0.29804E+03  0.14632E-01 -0.10758E+01  0.50872E+01  0.29689E+03  0.12540E+00  0.00000E+00  0.38923E+03
19970917 12.00 19970918 11.00   1  0.29796E+03  0.14570E-01 -0.10222E+01  0.50971E+01  0.29682E+03  0.12540E+00  0.00000E+00  0.38873E+03
19970917 12.00 19970918 11.33   1  0.29788E+03  0.14514E-01 -0.94128E+00  0.51293E+01  0.29675E+03  0.12540E+00  0.00000E+00  0.38831E+03
19970917 12.00 19970918 11.67   1  0.29781E+03  0.14464E-01 -0.87789E+00  0.51662E+01  0.29669E+03  0.12540E+00  0.00000E+00  0.38787E+03
19970917 12.00 19970918 12.00   1  0.29774E+03  0.14420E-01 -0.81415E+00  0.51990E+01  0.29663E+03  0.12540E+00  0.00000E+00  0.38751E+03
19970917 12.00 19970918 12.33   1  0.29763E+03  0.14406E-01 -0.75039E+00  0.52542E+01  0.29650E+03  0.12540E+00  0.00000E+00  0.38405E+03
19970917 12.00 19970918 12.67   1  0.29790E+03  0.14429E-01 -0.70601E+00  0.54244E+01  0.29704E+03  0.12540E+00  0.37920E+02  0.38329E+03
19970917 12.00 19970918 13.00   1  0.29830E+03  0.14469E-01 -0.66710E+00  0.56220E+01  0.29778E+03  0.12540E+00  0.83400E+02  0.38652E+03
19970917 12.00 19970918 13.33   1  0.29874E+03  0.14511E-01 -0.62617E+00  0.58794E+01  0.29857E+03  0.12540E+00  0.13164E+03  0.39091E+03
19970917 12.00 19970918 13.67   1  0.29919E+03  0.14543E-01 -0.55351E+00  0.61318E+01  0.29936E+03  0.12540E+00  0.17979E+03  0.39571E+03
19970917 12.00 19970918 14.00   1  0.29967E+03  0.14640E-01 -0.56154E+00  0.58973E+01  0.30015E+03  0.12540E+00  0.22695E+03  0.40046E+03
19970917 12.00 19970918 14.33   1  0.30014E+03  0.14732E-01 -0.56259E+00  0.59016E+01  0.30095E+03  0.12540E+00  0.27264E+03  0.40529E+03
19970917 12.00 19970918 14.67   1  0.30056E+03  0.14729E-01 -0.47605E+00  0.64204E+01  0.30164E+03  0.12540E+00  0.31641E+03  0.41025E+03
19970917 12.00 19970918 15.00   1  0.30095E+03  0.14738E-01 -0.39673E+00  0.67163E+01  0.30222E+03  0.12540E+00  0.35795E+03  0.41450E+03
19970917 12.00 19970918 15.33   1  0.30170E+03  0.14843E-01 -0.35191E+00  0.67568E+01  0.30373E+03  0.12540E+00  0.50833E+03  0.39574E+03
19970917 12.00 19970918 15.67   1  0.30226E+03  0.14950E-01 -0.30204E+00  0.67685E+01  0.30456E+03  0.12540E+00  0.55448E+03  0.40527E+03
19970917 12.00 19970918 16.00   1  0.30284E+03  0.15063E-01 -0.32540E+00  0.67533E+01  0.30532E+03  0.12540E+00  0.59656E+03  0.41050E+03
19970917 12.00 19970918 16.33   1  0.30339E+03  0.15170E-01 -0.32249E+00  0.68180E+01  0.30605E+03  0.12540E+00  0.63425E+03  0.41541E+03
19970917 12.00 19970918 16.67   1  0.30392E+03  0.15280E-01 -0.29670E+00  0.69219E+01  0.30661E+03  0.12540E+00  0.66725E+03  0.42012E+03
19970917 12.00 19970918 17.00   1  0.30431E+03  0.15153E-01 -0.14976E+00  0.74083E+01  0.30692E+03  0.12540E+00  0.69529E+03  0.42377E+03
19970917 12.00 19970918 17.33   1  0.30471E+03  0.15144E-01 -0.66161E-01  0.76066E+01  0.30726E+03  0.12540E+00  0.71819E+03  0.42584E+03
19970917 12.00 19970918 17.67   1  0.30511E+03  0.15214E-01 -0.42506E-01  0.76792E+01  0.30764E+03  0.12540E+00  0.73573E+03  0.42808E+03
19970917 12.00 19970918 18.00   1  0.30547E+03  0.15318E-01 -0.55819E-01  0.77028E+01  0.30799E+03  0.12540E+00  0.74781E+03  0.43057E+03
19970917 12.00 19970918 18.33   1  0.30590E+03  0.15442E-01 -0.76116E-01  0.77222E+01  0.30852E+03  0.12540E+00  0.81015E+03  0.41263E+03
19970917 12.00 19970918 18.67   1  0.30624E+03  0.15533E-01 -0.10702E+00  0.77097E+01  0.30880E+03  0.12540E+00  0.81111E+03  0.41612E+03
19970917 12.00 19970918 19.00   1  0.30651E+03  0.15456E-01  0.62313E-01  0.78654E+01  0.30892E+03  0.12540E+00  0.80603E+03  0.41797E+03
19970917 12.00 19970918 19.33   1  0.30673E+03  0.15386E-01  0.19935E+00  0.79754E+01  0.30900E+03  0.12540E+00  0.79497E+03  0.41878E+03
19970917 12.00 19970918 19.67   1  0.30695E+03  0.15383E-01  0.24882E+00  0.80362E+01  0.30907E+03  0.12540E+00  0.77799E+03  0.41929E+03
19970917 12.00 19970918 20.00   1  0.30711E+03  0.15398E-01  0.39770E+00  0.80451E+01  0.30910E+03  0.12540E+00  0.75521E+03  0.41973E+03
19970917 12.00 19970918 20.33   1  0.30722E+03  0.15402E-01  0.44226E+00  0.80250E+01  0.30904E+03  0.12540E+00  0.72683E+03  0.41996E+03
19970917 12.00 19970918 20.67   1  0.30735E+03  0.15392E-01  0.42325E+00  0.80164E+01  0.30896E+03  0.12540E+00  0.69305E+03  0.41954E+03
19970917 12.00 19970918 21.00   1  0.30745E+03  0.15346E-01  0.39822E+00  0.79219E+01  0.30884E+03  0.12540E+00  0.65413E+03  0.41899E+03
19970917 12.00 19970918 21.33   1  0.30717E+03  0.15245E-01  0.28184E+00  0.76971E+01  0.30773E+03  0.12540E+00  0.47508E+03  0.42271E+03
19970917 12.00 19970918 21.67   1  0.30712E+03  0.15203E-01  0.14670E+00  0.75169E+01  0.30747E+03  0.12540E+00  0.43752E+03  0.41537E+03
19970917 12.00 19970918 22.00   1  0.30707E+03  0.15189E-01 -0.86762E-01  0.72202E+01  0.30719E+03  0.12540E+00  0.39676E+03  0.41363E+03
19970917 12.00 19970918 22.33   1  0.30692E+03  0.15242E-01 -0.35475E+00  0.68871E+01  0.30680E+03  0.12540E+00  0.35311E+03  0.41177E+03
19970917 12.00 19970918 22.67   1  0.30667E+03  0.15342E-01 -0.61629E+00  0.66009E+01  0.30629E+03  0.12540E+00  0.30692E+03  0.40925E+03
19970917 12.00 19970918 23.00   1  0.30630E+03  0.15387E-01 -0.86781E+00  0.63298E+01  0.30566E+03  0.12540E+00  0.25855E+03  0.40592E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970918 12.00 19970918 23.33   1  0.30651E+03  0.14991E-01 -0.12553E+01  0.70071E+01  0.30563E+03  0.12617E+00  0.22859E+03  0.40245E+03
19970918 12.00 19970918 23.67   1  0.30594E+03  0.14907E-01 -0.13424E+01  0.68973E+01  0.30477E+03  0.12617E+00  0.17228E+03  0.39746E+03
19970918 12.00 19970919  0.00   1  0.30526E+03  0.14704E-01 -0.13998E+01  0.68131E+01  0.30384E+03  0.12617E+00  0.11541E+03  0.39189E+03
19970918 12.00 19970919  0.33   1  0.30455E+03  0.14525E-01 -0.14464E+01  0.68021E+01  0.30289E+03  0.12617E+00  0.51328E+01  0.41779E+03
19970918 12.00 19970919  0.67   1  0.30412E+03  0.14402E-01 -0.14834E+01  0.69084E+01  0.30248E+03  0.12617E+00  0.00000E+00  0.41171E+03
19970918 12.00 19970919  1.00   1  0.30378E+03  0.14304E-01 -0.14949E+01  0.70214E+01  0.30219E+03  0.12617E+00  0.00000E+00  0.40919E+03
19970918 12.00 19970919  1.33   1  0.30348E+03  0.14226E-01 -0.14751E+01  0.71225E+01  0.30193E+03  0.12617E+00  0.00000E+00  0.40735E+03
19970918 12.00 19970919  1.67   1  0.30320E+03  0.14165E-01 -0.14223E+01  0.72015E+01  0.30168E+03  0.12617E+00  0.00000E+00  0.40569E+03
19970918 12.00 19970919  2.00   1  0.30294E+03  0.14119E-01 -0.13472E+01  0.72570E+01  0.30145E+03  0.12617E+00  0.00000E+00  0.40417E+03
19970918 12.00 19970919  2.33   1  0.30270E+03  0.14086E-01 -0.12482E+01  0.72886E+01  0.30123E+03  0.12617E+00  0.00000E+00  0.40274E+03
19970918 12.00 19970919  2.67   1  0.30247E+03  0.14061E-01 -0.11373E+01  0.73027E+01  0.30102E+03  0.12617E+00  0.00000E+00  0.40138E+03
19970918 12.00 19970919  3.00   1  0.30225E+03  0.14043E-01 -0.10136E+01  0.72853E+01  0.30082E+03  0.12617E+00  0.00000E+00  0.40009E+03
19970918 12.00 19970919  3.33   1  0.30213E+03  0.14032E-01 -0.90706E+00  0.72833E+01  0.30081E+03  0.12617E+00  0.00000E+00  0.40951E+03
19970918 12.00 19970919  3.67   1  0.30194E+03  0.14018E-01 -0.79593E+00  0.72627E+01  0.30064E+03  0.12617E+00  0.00000E+00  0.40943E+03
19970918 12.00 19970919  4.00   1  0.30174E+03  0.14001E-01 -0.69561E+00  0.72643E+01  0.30046E+03  0.12617E+00  0.00000E+00  0.40840E+03
19970918 12.00 19970919  4.33   1  0.30154E+03  0.13982E-01 -0.61313E+00  0.72984E+01  0.30029E+03  0.12617E+00  0.00000E+00  0.40729E+03
19970918 12.00 19970919  4.67   1  0.30135E+03  0.13960E-01 -0.52496E+00  0.73499E+01  0.30012E+03  0.12617E+00  0.00000E+00  0.40622E+03
19970918 12.00 19970919  5.00   1  0.30116E+03  0.13934E-01 -0.43571E+00  0.73992E+01  0.29996E+03  0.12617E+00  0.00000E+00  0.40521E+03
19970918 12.00 19970919  5.33   1  0.30099E+03  0.13904E-01 -0.33204E+00  0.74446E+01  0.29981E+03  0.12617E+00  0.00000E+00  0.40423E+03
19970918 12.00 19970919  5.67   1  0.30083E+03  0.13867E-01 -0.20489E+00  0.74822E+01  0.29966E+03  0.12617E+00  0.00000E+00  0.40328E+03
19970918 12.00 19970919  6.00   1  0.30067E+03  0.13824E-01 -0.55576E-01  0.75034E+01  0.29952E+03  0.12617E+00  0.00000E+00  0.40239E+03
19970918 12.00 19970919  6.33   1  0.30037E+03  0.13772E-01  0.97582E-01  0.74436E+01  0.29914E+03  0.12617E+00  0.00000E+00  0.38821E+03
19970918 12.00 19970919  6.67   1  0.30019E+03  0.13722E-01  0.26342E+00  0.73819E+01  0.29896E+03  0.12617E+00  0.00000E+00  0.38590E+03
19970918 12.00 19970919  7.00   1  0.30002E+03  0.13670E-01  0.42207E+00  0.72917E+01  0.29880E+03  0.12617E+00  0.00000E+00  0.38480E+03
19970918 12.00 19970919  7.33   1  0.29985E+03  0.13618E-01  0.58481E+00  0.71862E+01  0.29864E+03  0.12617E+00  0.00000E+00  0.38384E+03
19970918 12.00 19970919  7.67   1  0.29968E+03  0.13568E-01  0.73065E+00  0.70679E+01  0.29848E+03  0.12617E+00  0.00000E+00  0.38288E+03
19970918 12.00 19970919  8.00   1  0.29952E+03  0.13520E-01  0.86759E+00  0.69487E+01  0.29832E+03  0.12617E+00  0.00000E+00  0.38195E+03
19970918 12.00 19970919  8.33   1  0.29937E+03  0.13476E-01  0.98648E+00  0.68341E+01  0.29817E+03  0.12617E+00  0.00000E+00  0.38096E+03
19970918 12.00 19970919  8.67   1  0.29922E+03  0.13436E-01  0.11014E+01  0.67184E+01  0.29802E+03  0.12617E+00  0.00000E+00  0.38004E+03
19970918 12.00 19970919  9.00   1  0.29908E+03  0.13400E-01  0.12044E+01  0.66021E+01  0.29787E+03  0.12617E+00  0.00000E+00  0.37913E+03
19970918 12.00 19970919  9.33   1  0.29892E+03  0.13366E-01  0.12818E+01  0.64721E+01  0.29767E+03  0.12617E+00  0.00000E+00  0.37540E+03
19970918 12.00 19970919  9.67   1  0.29877E+03  0.13337E-01  0.13478E+01  0.63543E+01  0.29752E+03  0.12617E+00  0.00000E+00  0.37421E+03
