#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970920 12.00 19970921 16.00   1  0.29325E+03  0.81531E-02 -0.29094E+01 -0.21455E+01  0.29786E+03  0.12770E+00  0.58851E+03  0.36631E+03
19970920 12.00 19970921 16.33   1  0.29373E+03  0.81577E-02 -0.30654E+01 -0.19834E+01  0.29861E+03  0.12770E+00  0.62648E+03  0.37188E+03
19970920 12.00 19970921 16.67   1  0.29417E+03  0.82232E-02 -0.31664E+01 -0.18194E+01  0.29926E+03  0.12770E+00  0.65972E+03  0.37635E+03
19970920 12.00 19970921 17.00   1  0.29461E+03  0.83445E-02 -0.31578E+01 -0.16611E+01  0.29991E+03  0.12770E+00  0.68800E+03  0.38028E+03
19970920 12.00 19970921 17.33   1  0.29504E+03  0.84831E-02 -0.31137E+01 -0.15159E+01  0.30052E+03  0.12770E+00  0.71109E+03  0.38424E+03
19970920 12.00 19970921 17.67   1  0.29547E+03  0.86297E-02 -0.30397E+01 -0.13792E+01  0.30110E+03  0.12770E+00  0.72881E+03  0.38804E+03
19970920 12.00 19970921 18.00   1  0.29588E+03  0.87827E-02 -0.29630E+01 -0.12632E+01  0.30163E+03  0.12770E+00  0.74104E+03  0.39159E+03
19970920 12.00 19970921 18.33   1  0.29632E+03  0.89438E-02 -0.28943E+01 -0.11632E+01  0.30230E+03  0.12770E+00  0.80216E+03  0.36643E+03
19970920 12.00 19970921 18.67   1  0.29671E+03  0.90943E-02 -0.28362E+01 -0.10738E+01  0.30271E+03  0.12770E+00  0.80321E+03  0.37060E+03
19970920 12.00 19970921 19.00   1  0.29705E+03  0.92069E-02 -0.27923E+01 -0.94901E+00  0.30302E+03  0.12770E+00  0.79820E+03  0.37317E+03
19970920 12.00 19970921 19.33   1  0.29734E+03  0.93368E-02 -0.27783E+01 -0.83052E+00  0.30325E+03  0.12770E+00  0.78716E+03  0.37512E+03
19970920 12.00 19970921 19.67   1  0.29760E+03  0.94677E-02 -0.27940E+01 -0.75494E+00  0.30338E+03  0.12770E+00  0.77017E+03  0.37656E+03
19970920 12.00 19970921 20.00   1  0.29783E+03  0.95937E-02 -0.28293E+01 -0.71412E+00  0.30343E+03  0.12770E+00  0.74737E+03  0.37738E+03
19970920 12.00 19970921 20.33   1  0.29804E+03  0.97141E-02 -0.28926E+01 -0.69179E+00  0.30339E+03  0.12770E+00  0.71893E+03  0.37767E+03
19970920 12.00 19970921 20.67   1  0.29823E+03  0.98282E-02 -0.29849E+01 -0.69405E+00  0.30327E+03  0.12770E+00  0.68505E+03  0.37743E+03
19970920 12.00 19970921 21.00   1  0.29838E+03  0.99083E-02 -0.30859E+01 -0.70582E+00  0.30307E+03  0.12770E+00  0.64603E+03  0.37668E+03
19970920 12.00 19970921 21.33   1  0.29804E+03  0.99441E-02 -0.31822E+01 -0.73208E+00  0.30042E+03  0.12770E+00  0.35541E+03  0.39721E+03
19970920 12.00 19970921 21.67   1  0.29803E+03  0.10022E-01 -0.33096E+01 -0.76869E+00  0.30004E+03  0.12770E+00  0.32686E+03  0.38069E+03
19970920 12.00 19970921 22.00   1  0.29799E+03  0.10089E-01 -0.34435E+01 -0.79081E+00  0.29965E+03  0.12770E+00  0.29584E+03  0.37829E+03
19970920 12.00 19970921 22.33   1  0.29792E+03  0.10153E-01 -0.35767E+01 -0.80662E+00  0.29920E+03  0.12770E+00  0.26263E+03  0.37591E+03
19970920 12.00 19970921 22.67   1  0.29781E+03  0.10218E-01 -0.36917E+01 -0.79946E+00  0.29870E+03  0.12770E+00  0.22748E+03  0.37318E+03
19970920 12.00 19970921 23.00   1  0.29766E+03  0.10289E-01 -0.37874E+01 -0.77743E+00  0.29813E+03  0.12770E+00  0.19067E+03  0.37014E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970921 12.00 19970921 23.33   1  0.29704E+03  0.11316E-01 -0.31589E+01 -0.38234E+00  0.29722E+03  0.12846E+00  0.13775E+03  0.37958E+03
19970921 12.00 19970921 23.67   1  0.29681E+03  0.11477E-01 -0.29824E+01 -0.38609E+00  0.29656E+03  0.12846E+00  0.10240E+03  0.37622E+03
19970921 12.00 19970922  0.00   1  0.29636E+03  0.11661E-01 -0.26173E+01 -0.36595E+00  0.29570E+03  0.12846E+00  0.66788E+02  0.37228E+03
19970921 12.00 19970922  0.33   1  0.29577E+03  0.11876E-01 -0.24079E+01 -0.37390E+00  0.29484E+03  0.12846E+00  0.41191E+01  0.39908E+03
19970921 12.00 19970922  0.67   1  0.29545E+03  0.11935E-01 -0.24365E+01 -0.40114E+00  0.29443E+03  0.12846E+00  0.97656E-03  0.39404E+03
19970921 12.00 19970922  1.00   1  0.29524E+03  0.11961E-01 -0.24851E+01 -0.42050E+00  0.29421E+03  0.12846E+00  0.00000E+00  0.39169E+03
19970921 12.00 19970922  1.33   1  0.29504E+03  0.11994E-01 -0.24992E+01 -0.42103E+00  0.29400E+03  0.12846E+00 -0.97656E-03  0.39039E+03
19970921 12.00 19970922  1.67   1  0.29485E+03  0.12018E-01 -0.25243E+01 -0.39341E+00  0.29381E+03  0.12846E+00  0.00000E+00  0.38923E+03
19970921 12.00 19970922  2.00   1  0.29468E+03  0.12034E-01 -0.25631E+01 -0.34111E+00  0.29364E+03  0.12846E+00  0.97656E-03  0.38812E+03
19970921 12.00 19970922  2.33   1  0.29453E+03  0.12044E-01 -0.26134E+01 -0.26004E+00  0.29350E+03  0.12846E+00  0.00000E+00  0.38713E+03
19970921 12.00 19970922  2.67   1  0.29440E+03  0.12061E-01 -0.26640E+01 -0.15486E+00  0.29337E+03  0.12846E+00  0.00000E+00  0.38631E+03
19970921 12.00 19970922  3.00   1  0.29428E+03  0.12081E-01 -0.27117E+01 -0.29662E-01  0.29326E+03  0.12846E+00 -0.97656E-03  0.38557E+03
19970921 12.00 19970922  3.33   1  0.29442E+03  0.12093E-01 -0.28145E+01  0.11022E+00  0.29354E+03  0.12846E+00  0.97656E-03  0.39497E+03
19970921 12.00 19970922  3.67   1  0.29435E+03  0.12135E-01 -0.28044E+01  0.27168E+00  0.29349E+03  0.12846E+00  0.00000E+00  0.39659E+03
19970921 12.00 19970922  4.00   1  0.29428E+03  0.12174E-01 -0.28147E+01  0.43791E+00  0.29343E+03  0.12846E+00 -0.97656E-03  0.39632E+03
19970921 12.00 19970922  4.33   1  0.29422E+03  0.12217E-01 -0.28268E+01  0.59856E+00  0.29338E+03  0.12846E+00  0.00000E+00  0.39597E+03
19970921 12.00 19970922  4.67   1  0.29417E+03  0.12264E-01 -0.28409E+01  0.75866E+00  0.29334E+03  0.12846E+00  0.00000E+00  0.39569E+03
19970921 12.00 19970922  5.00   1  0.29412E+03  0.12317E-01 -0.28476E+01  0.92127E+00  0.29331E+03  0.12846E+00  0.00000E+00  0.39544E+03
19970921 12.00 19970922  5.33   1  0.29408E+03  0.12374E-01 -0.28441E+01  0.10871E+01  0.29328E+03  0.12846E+00  0.00000E+00  0.39525E+03
19970921 12.00 19970922  5.67   1  0.29404E+03  0.12438E-01 -0.28230E+01  0.12560E+01  0.29326E+03  0.12846E+00  0.00000E+00  0.39511E+03
19970921 12.00 19970922  6.00   1  0.29401E+03  0.12508E-01 -0.27865E+01  0.14278E+01  0.29324E+03  0.12846E+00  0.00000E+00  0.39497E+03
19970921 12.00 19970922  6.33   1  0.29407E+03  0.12587E-01 -0.27599E+01  0.16131E+01  0.29338E+03  0.12846E+00  0.00000E+00  0.39956E+03
19970921 12.00 19970922  6.67   1  0.29407E+03  0.12671E-01 -0.26832E+01  0.17646E+01  0.29339E+03  0.12846E+00  0.00000E+00  0.40034E+03
19970921 12.00 19970922  7.00   1  0.29406E+03  0.12760E-01 -0.26055E+01  0.18974E+01  0.29339E+03  0.12846E+00  0.00000E+00  0.40038E+03
19970921 12.00 19970922  7.33   1  0.29405E+03  0.12853E-01 -0.25277E+01  0.20124E+01  0.29339E+03  0.12846E+00  0.97656E-03  0.40040E+03
19970921 12.00 19970922  7.67   1  0.29405E+03  0.12948E-01 -0.24571E+01  0.21104E+01  0.29339E+03  0.12846E+00 -0.97656E-03  0.40038E+03
19970921 12.00 19970922  8.00   1  0.29405E+03  0.13044E-01 -0.23974E+01  0.21925E+01  0.29339E+03  0.12846E+00  0.00000E+00  0.40040E+03
19970921 12.00 19970922  8.33   1  0.29404E+03  0.13140E-01 -0.23486E+01  0.22603E+01  0.29340E+03  0.12846E+00  0.00000E+00  0.40043E+03
19970921 12.00 19970922  8.67   1  0.29404E+03  0.13235E-01 -0.23055E+01  0.23149E+01  0.29341E+03  0.12846E+00  0.97656E-03  0.40045E+03
19970921 12.00 19970922  9.00   1  0.29405E+03  0.13328E-01 -0.22701E+01  0.23659E+01  0.29341E+03  0.12846E+00 -0.97656E-03  0.40050E+03
19970921 12.00 19970922  9.33   1  0.29398E+03  0.13415E-01 -0.22171E+01  0.23930E+01  0.29330E+03  0.12846E+00  0.00000E+00  0.39624E+03
19970921 12.00 19970922  9.67   1  0.29397E+03  0.13499E-01 -0.21946E+01  0.24511E+01  0.29329E+03  0.12846E+00  0.97656E-03  0.39560E+03
19970921 12.00 19970922 10.00   1  0.29396E+03  0.13577E-01 -0.21719E+01  0.25116E+01  0.29329E+03  0.12846E+00 -0.97656E-03  0.39556E+03
19970921 12.00 19970922 10.33   1  0.29395E+03  0.13650E-01 -0.21546E+01  0.25788E+01  0.29329E+03  0.12846E+00  0.97656E-03  0.39555E+03
19970921 12.00 19970922 10.67   1  0.29394E+03  0.13717E-01 -0.21392E+01  0.26513E+01  0.29330E+03  0.12846E+00  0.00000E+00  0.39555E+03
19970921 12.00 19970922 11.00   1  0.29394E+03  0.13779E-01 -0.21271E+01  0.27229E+01  0.29331E+03  0.12846E+00 -0.97656E-03  0.39559E+03
19970921 12.00 19970922 11.33   1  0.29394E+03  0.13832E-01 -0.21169E+01  0.27914E+01  0.29332E+03  0.12846E+00  0.00000E+00  0.39563E+03
19970921 12.00 19970922 11.67   1  0.29394E+03  0.13876E-01 -0.21083E+01  0.28445E+01  0.29332E+03  0.12846E+00  0.00000E+00  0.39568E+03
19970921 12.00 19970922 12.00   1  0.29393E+03  0.13911E-01 -0.21024E+01  0.28969E+01  0.29332E+03  0.12846E+00  0.00000E+00  0.39571E+03
19970921 12.00 19970922 12.33   1  0.29380E+03  0.13934E-01 -0.20718E+01  0.29017E+01  0.29312E+03  0.12846E+00  0.00000E+00  0.38871E+03
19970921 12.00 19970922 12.67   1  0.29396E+03  0.13975E-01 -0.21322E+01  0.30287E+01  0.29345E+03  0.12846E+00  0.15601E+02  0.38755E+03
19970921 12.00 19970922 13.00   1  0.29423E+03  0.14019E-01 -0.22051E+01  0.31908E+01  0.29396E+03  0.12846E+00  0.38547E+02  0.38944E+03
19970921 12.00 19970922 13.33   1  0.29452E+03  0.14052E-01 -0.22754E+01  0.33709E+01  0.29451E+03  0.12846E+00  0.63826E+02  0.39237E+03
19970921 12.00 19970922 13.67   1  0.29482E+03  0.14074E-01 -0.23037E+01  0.34764E+01  0.29505E+03  0.12846E+00  0.89174E+02  0.39556E+03
19970921 12.00 19970922 14.00   1  0.29511E+03  0.14098E-01 -0.23160E+01  0.34781E+01  0.29558E+03  0.12846E+00  0.11401E+03  0.39867E+03
19970921 12.00 19970922 14.33   1  0.29542E+03  0.14118E-01 -0.23264E+01  0.35316E+01  0.29611E+03  0.12846E+00  0.13811E+03  0.40180E+03
19970921 12.00 19970922 14.67   1  0.29573E+03  0.14125E-01 -0.23513E+01  0.36463E+01  0.29662E+03  0.12846E+00  0.16120E+03  0.40489E+03
19970921 12.00 19970922 15.00   1  0.29599E+03  0.14091E-01 -0.24656E+01  0.39945E+01  0.29705E+03  0.12846E+00  0.18309E+03  0.40792E+03
19970921 12.00 19970922 15.33   1  0.29638E+03  0.14018E-01 -0.24502E+01  0.44668E+01  0.29771E+03  0.12846E+00  0.22940E+03  0.40707E+03
19970921 12.00 19970922 15.67   1  0.29673E+03  0.13946E-01 -0.23953E+01  0.47717E+01  0.29813E+03  0.12846E+00  0.25079E+03  0.41098E+03
19970921 12.00 19970922 16.00   1  0.29710E+03  0.13913E-01 -0.23041E+01  0.49612E+01  0.29861E+03  0.12846E+00  0.27027E+03  0.41355E+03
19970921 12.00 19970922 16.33   1  0.29746E+03  0.13901E-01 -0.22462E+01  0.50722E+01  0.29902E+03  0.12846E+00  0.28771E+03  0.41640E+03
19970921 12.00 19970922 16.67   1  0.29771E+03  0.13936E-01 -0.23099E+01  0.50217E+01  0.29938E+03  0.12846E+00  0.30297E+03  0.41889E+03
19970921 12.00 19970922 17.00   1  0.29791E+03  0.14036E-01 -0.20884E+01  0.54555E+01  0.29969E+03  0.12846E+00  0.31595E+03  0.42113E+03
19970921 12.00 19970922 17.33   1  0.29811E+03  0.14046E-01 -0.21750E+01  0.55744E+01  0.29970E+03  0.12846E+00  0.32652E+03  0.42299E+03
19970921 12.00 19970922 17.67   1  0.29833E+03  0.14042E-01 -0.22094E+01  0.57080E+01  0.29974E+03  0.12846E+00  0.33461E+03  0.42307E+03
19970921 12.00 19970922 18.00   1  0.29852E+03  0.14052E-01 -0.22174E+01  0.57672E+01  0.29983E+03  0.12846E+00  0.34017E+03  0.42335E+03
19970921 12.00 19970922 18.33   1  0.29879E+03  0.14106E-01 -0.22240E+01  0.57899E+01  0.30033E+03  0.12846E+00  0.38601E+03  0.41579E+03
19970921 12.00 19970922 18.67   1  0.29895E+03  0.14151E-01 -0.21858E+01  0.57360E+01  0.30038E+03  0.12846E+00  0.38644E+03  0.41891E+03
19970921 12.00 19970922 19.00   1  0.29909E+03  0.14084E-01 -0.21401E+01  0.57382E+01  0.30039E+03  0.12846E+00  0.38395E+03  0.41923E+03
19970921 12.00 19970922 19.33   1  0.29934E+03  0.14008E-01 -0.20588E+01  0.57330E+01  0.30067E+03  0.12846E+00  0.37853E+03  0.41935E+03
19970921 12.00 19970922 19.67   1  0.29952E+03  0.13939E-01 -0.19770E+01  0.56914E+01  0.30081E+03  0.12846E+00  0.37024E+03  0.42104E+03
19970921 12.00 19970922 20.00   1  0.29967E+03  0.13888E-01 -0.19194E+01  0.56103E+01  0.30089E+03  0.12846E+00  0.35914E+03  0.42196E+03
19970921 12.00 19970922 20.33   1  0.29981E+03  0.13840E-01 -0.18746E+01  0.55016E+01  0.30092E+03  0.12846E+00  0.34532E+03  0.42245E+03
19970921 12.00 19970922 20.67   1  0.29994E+03  0.13752E-01 -0.18352E+01  0.53873E+01  0.30091E+03  0.12846E+00  0.32888E+03  0.42264E+03
19970921 12.00 19970922 21.00   1  0.30007E+03  0.13716E-01 -0.18382E+01  0.52819E+01  0.30093E+03  0.12846E+00  0.30993E+03  0.42257E+03
19970921 12.00 19970922 21.33   1  0.29961E+03  0.13574E-01 -0.17305E+01  0.49050E+01  0.29940E+03  0.12846E+00  0.15909E+03  0.42434E+03
19970921 12.00 19970922 21.67   1  0.29957E+03  0.13589E-01 -0.16692E+01  0.45810E+01  0.29925E+03  0.12846E+00  0.14613E+03  0.41489E+03
19970921 12.00 19970922 22.00   1  0.29936E+03  0.13647E-01 -0.15999E+01  0.44160E+01  0.29906E+03  0.12846E+00  0.13211E+03  0.41400E+03
19970921 12.00 19970922 22.33   1  0.29904E+03  0.13791E-01 -0.15041E+01  0.42041E+01  0.29872E+03  0.12846E+00  0.11705E+03  0.41277E+03
19970921 12.00 19970922 22.67   1  0.29875E+03  0.13910E-01 -0.14789E+01  0.41719E+01  0.29828E+03  0.12846E+00  0.10115E+03  0.41076E+03
19970921 12.00 19970922 23.00   1  0.29830E+03  0.14078E-01 -0.15111E+01  0.42131E+01  0.29771E+03  0.12846E+00  0.84506E+02  0.40807E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970922 12.00 19970922 23.33   1  0.29543E+03  0.15142E-01 -0.10645E+01  0.21580E+01  0.29410E+03  0.12923E+00  0.12944E+02  0.39016E+03
19970922 12.00 19970922 23.67   1  0.29528E+03  0.15029E-01 -0.12272E+01  0.21355E+01  0.29391E+03  0.12923E+00  0.95542E+01  0.38906E+03
19970922 12.00 19970923  0.00   1  0.29516E+03  0.14922E-01 -0.13910E+01  0.21370E+01  0.29374E+03  0.12923E+00  0.61426E+01  0.38797E+03
19970922 12.00 19970923  0.33   1  0.29559E+03  0.15051E-01 -0.15807E+01  0.22383E+01  0.29420E+03  0.12923E+00  0.93604E+00  0.40844E+03
19970922 12.00 19970923  0.67   1  0.29559E+03  0.15002E-01 -0.16776E+01  0.24049E+01  0.29417E+03  0.12923E+00 -0.48828E-03  0.41113E+03
19970922 12.00 19970923  1.00   1  0.29550E+03  0.15010E-01 -0.17315E+01  0.24729E+01  0.29407E+03  0.12923E+00  0.48828E-03  0.41096E+03
19970922 12.00 19970923  1.33   1  0.29540E+03  0.15017E-01 -0.17881E+01  0.25064E+01  0.29397E+03  0.12923E+00 -0.48828E-03  0.41039E+03
19970922 12.00 19970923  1.67   1  0.29529E+03  0.15022E-01 -0.18536E+01  0.25456E+01  0.29388E+03  0.12923E+00  0.00000E+00  0.40976E+03
19970922 12.00 19970923  2.00   1  0.29518E+03  0.15034E-01 -0.18898E+01  0.25476E+01  0.29380E+03  0.12923E+00  0.48828E-03  0.40924E+03
19970922 12.00 19970923  2.33   1  0.29509E+03  0.15033E-01 -0.19318E+01  0.25705E+01  0.29375E+03  0.12923E+00 -0.48828E-03  0.40881E+03
19970922 12.00 19970923  2.67   1  0.29501E+03  0.15020E-01 -0.19642E+01  0.26068E+01  0.29370E+03  0.12923E+00  0.00000E+00  0.40851E+03
19970922 12.00 19970923  3.00   1  0.29494E+03  0.15003E-01 -0.19744E+01  0.26473E+01  0.29366E+03  0.12923E+00  0.00000E+00  0.40823E+03
19970922 12.00 19970923  3.33   1  0.29485E+03  0.14963E-01 -0.19665E+01  0.26850E+01  0.29358E+03  0.12923E+00  0.00000E+00  0.40505E+03
19970922 12.00 19970923  3.67   1  0.29479E+03  0.14940E-01 -0.19515E+01  0.27434E+01  0.29355E+03  0.12923E+00  0.00000E+00  0.40461E+03
19970922 12.00 19970923  4.00   1  0.29475E+03  0.14918E-01 -0.19252E+01  0.28111E+01  0.29352E+03  0.12923E+00  0.00000E+00  0.40443E+03
19970922 12.00 19970923  4.33   1  0.29470E+03  0.14896E-01 -0.18929E+01  0.28891E+01  0.29349E+03  0.12923E+00  0.00000E+00  0.40427E+03
19970922 12.00 19970923  4.67   1  0.29467E+03  0.14874E-01 -0.18685E+01  0.29820E+01  0.29346E+03  0.12923E+00  0.00000E+00  0.40409E+03
19970922 12.00 19970923  5.00   1  0.29464E+03  0.14852E-01 -0.18461E+01  0.30789E+01  0.29344E+03  0.12923E+00  0.00000E+00  0.40395E+03
19970922 12.00 19970923  5.33   1  0.29462E+03  0.14831E-01 -0.18287E+01  0.31761E+01  0.29342E+03  0.12923E+00  0.00000E+00  0.40380E+03
19970922 12.00 19970923  5.67   1  0.29461E+03  0.14811E-01 -0.18200E+01  0.32670E+01  0.29340E+03  0.12923E+00  0.00000E+00  0.40368E+03
19970922 12.00 19970923  6.00   1  0.29460E+03  0.14793E-01 -0.18137E+01  0.33481E+01  0.29338E+03  0.12923E+00  0.00000E+00  0.40357E+03
19970922 12.00 19970923  6.33   1  0.29461E+03  0.14783E-01 -0.18074E+01  0.34224E+01  0.29338E+03  0.12923E+00  0.00000E+00  0.40441E+03
19970922 12.00 19970923  6.67   1  0.29461E+03  0.14774E-01 -0.17821E+01  0.34683E+01  0.29337E+03  0.12923E+00  0.00000E+00  0.40441E+03
19970922 12.00 19970923  7.00   1  0.29460E+03  0.14767E-01 -0.17415E+01  0.35030E+01  0.29336E+03  0.12923E+00  0.00000E+00  0.40436E+03
19970922 12.00 19970923  7.33   1  0.29459E+03  0.14765E-01 -0.16780E+01  0.35235E+01  0.29335E+03  0.12923E+00  0.00000E+00  0.40431E+03
19970922 12.00 19970923  7.67   1  0.29458E+03  0.14767E-01 -0.15980E+01  0.35328E+01  0.29335E+03  0.12923E+00  0.00000E+00  0.40428E+03
19970922 12.00 19970923  8.00   1  0.29457E+03  0.14774E-01 -0.15036E+01  0.35300E+01  0.29335E+03  0.12923E+00  0.00000E+00  0.40424E+03
19970922 12.00 19970923  8.33   1  0.29456E+03  0.14784E-01 -0.14006E+01  0.35179E+01  0.29335E+03  0.12923E+00  0.00000E+00  0.40424E+03
19970922 12.00 19970923  8.67   1  0.29455E+03  0.14798E-01 -0.12975E+01  0.34914E+01  0.29335E+03  0.12923E+00  0.00000E+00  0.40423E+03
19970922 12.00 19970923  9.00   1  0.29454E+03  0.14814E-01 -0.11933E+01  0.34611E+01  0.29336E+03  0.12923E+00  0.00000E+00  0.40427E+03
19970922 12.00 19970923  9.33   1  0.29453E+03  0.14834E-01 -0.10912E+01  0.34279E+01  0.29337E+03  0.12923E+00  0.00000E+00  0.40403E+03
19970922 12.00 19970923  9.67   1  0.29452E+03  0.14856E-01 -0.99235E+00  0.33918E+01  0.29338E+03  0.12923E+00  0.00000E+00  0.40409E+03
19970922 12.00 19970923 10.00   1  0.29451E+03  0.14877E-01 -0.89151E+00  0.33507E+01  0.29339E+03  0.12923E+00  0.00000E+00  0.40416E+03
19970922 12.00 19970923 10.33   1  0.29449E+03  0.14898E-01 -0.79813E+00  0.33166E+01  0.29340E+03  0.12923E+00  0.00000E+00  0.40421E+03
19970922 12.00 19970923 10.67   1  0.29448E+03  0.14919E-01 -0.71400E+00  0.33012E+01  0.29341E+03  0.12923E+00  0.00000E+00  0.40427E+03
19970922 12.00 19970923 11.00   1  0.29446E+03  0.14940E-01 -0.63186E+00  0.32821E+01  0.29341E+03  0.12923E+00  0.48828E-03  0.40432E+03
19970922 12.00 19970923 11.33   1  0.29445E+03  0.14961E-01 -0.56150E+00  0.32655E+01  0.29343E+03  0.12923E+00 -0.48828E-03  0.40437E+03
19970922 12.00 19970923 11.67   1  0.29444E+03  0.14981E-01 -0.51113E+00  0.32591E+01  0.29344E+03  0.12923E+00  0.00000E+00  0.40443E+03
19970922 12.00 19970923 12.00   1  0.29443E+03  0.15001E-01 -0.47569E+00  0.32567E+01  0.29345E+03  0.12923E+00  0.00000E+00  0.40451E+03
19970922 12.00 19970923 12.33   1  0.29447E+03  0.15047E-01 -0.44459E+00  0.32810E+01  0.29352E+03  0.12923E+00  0.00000E+00  0.40787E+03
19970922 12.00 19970923 12.67   1  0.29450E+03  0.15095E-01 -0.40500E+00  0.33038E+01  0.29359E+03  0.12923E+00  0.34199E+01  0.40828E+03
19970922 12.00 19970923 13.00   1  0.29456E+03  0.15158E-01 -0.35050E+00  0.33339E+01  0.29368E+03  0.12923E+00  0.86377E+01  0.40867E+03
19970922 12.00 19970923 13.33   1  0.29463E+03  0.15228E-01 -0.28285E+00  0.33739E+01  0.29379E+03  0.12923E+00  0.14428E+02  0.40923E+03
19970922 12.00 19970923 13.67   1  0.29471E+03  0.15303E-01 -0.18978E+00  0.34145E+01  0.29390E+03  0.12923E+00  0.20237E+02  0.40984E+03
19970922 12.00 19970923 14.00   1  0.29479E+03  0.15378E-01 -0.74710E-01  0.34287E+01  0.29401E+03  0.12923E+00  0.25938E+02  0.41049E+03
19970922 12.00 19970923 14.33   1  0.29487E+03  0.15454E-01  0.58283E-01  0.34234E+01  0.29413E+03  0.12923E+00  0.31459E+02  0.41112E+03
19970922 12.00 19970923 14.67   1  0.29495E+03  0.15531E-01  0.19466E+00  0.33955E+01  0.29424E+03  0.12923E+00  0.36754E+02  0.41178E+03
19970922 12.00 19970923 15.00   1  0.29504E+03  0.15609E-01  0.34192E+00  0.33423E+01  0.29436E+03  0.12923E+00  0.41771E+02  0.41245E+03
19970922 12.00 19970923 15.33   1  0.29579E+03  0.16108E-01  0.54800E+00  0.36254E+01  0.29579E+03  0.12923E+00  0.21519E+03  0.39803E+03
19970922 12.00 19970923 15.67   1  0.29608E+03  0.16310E-01  0.71325E+00  0.34210E+01  0.29619E+03  0.12923E+00  0.23530E+03  0.40638E+03
19970922 12.00 19970923 16.00   1  0.29640E+03  0.16372E-01  0.96131E+00  0.33712E+01  0.29661E+03  0.12923E+00  0.25363E+03  0.40872E+03
19970922 12.00 19970923 16.33   1  0.29667E+03  0.16344E-01  0.11441E+01  0.33148E+01  0.29690E+03  0.12923E+00  0.27003E+03  0.41117E+03
19970922 12.00 19970923 16.67   1  0.29684E+03  0.16226E-01  0.13721E+01  0.32609E+01  0.29707E+03  0.12923E+00  0.28438E+03  0.41295E+03
19970922 12.00 19970923 17.00   1  0.29696E+03  0.16240E-01  0.14779E+01  0.29415E+01  0.29721E+03  0.12923E+00  0.29655E+03  0.41398E+03
19970922 12.00 19970923 17.33   1  0.29703E+03  0.16216E-01  0.15525E+01  0.26213E+01  0.29729E+03  0.12923E+00  0.30647E+03  0.41482E+03
19970922 12.00 19970923 17.67   1  0.29704E+03  0.16170E-01  0.16272E+01  0.22918E+01  0.29726E+03  0.12923E+00  0.31405E+03  0.41527E+03
19970922 12.00 19970923 18.00   1  0.29707E+03  0.16200E-01  0.16359E+01  0.18372E+01  0.29730E+03  0.12923E+00  0.31923E+03  0.41511E+03
19970922 12.00 19970923 18.33   1  0.29650E+03  0.16111E-01  0.14596E+01  0.10554E+01  0.29591E+03  0.12923E+00  0.11897E+03  0.41396E+03
19970922 12.00 19970923 18.67   1  0.29640E+03  0.16086E-01  0.13942E+01  0.41781E+00  0.29591E+03  0.12923E+00  0.11908E+03  0.40575E+03
19970922 12.00 19970923 19.00   1  0.29628E+03  0.16017E-01  0.12864E+01 -0.18776E+00  0.29589E+03  0.12923E+00  0.11828E+03  0.40573E+03
19970922 12.00 19970923 19.33   1  0.29614E+03  0.15986E-01  0.11668E+01 -0.75732E+00  0.29578E+03  0.12923E+00  0.11658E+03  0.40564E+03
19970922 12.00 19970923 19.67   1  0.29601E+03  0.15810E-01  0.11194E+01 -0.10664E+01  0.29561E+03  0.12923E+00  0.11400E+03  0.40499E+03
19970922 12.00 19970923 20.00   1  0.29580E+03  0.15860E-01  0.99695E+00 -0.15979E+01  0.29541E+03  0.12923E+00  0.11054E+03  0.40402E+03
