Number of Single-Level Fields:
      43
Length of each field:
      102.000
                                            Calday
  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03
  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03
  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03
  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03  2.0000000e+03
  2.0000000e+03  2.0000000e+03
                                             Month
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01
                                               Day
  2.5000000e+01  2.5000000e+01  2.5000000e+01  2.6000000e+01  2.6000000e+01
  2.6000000e+01  2.6000000e+01  2.6000000e+01  2.6000000e+01  2.6000000e+01
  2.6000000e+01  2.7000000e+01  2.7000000e+01  2.7000000e+01  2.7000000e+01
  2.7000000e+01  2.7000000e+01  2.7000000e+01  2.7000000e+01  2.8000000e+01
  2.8000000e+01  2.8000000e+01  2.8000000e+01  2.8000000e+01  2.8000000e+01
  2.8000000e+01  2.8000000e+01  2.9000000e+01  2.9000000e+01  2.9000000e+01
  2.9000000e+01  2.9000000e+01  2.9000000e+01  2.9000000e+01  2.9000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  3.0000000e+00
  3.0000000e+00  3.0000000e+00  3.0000000e+00  3.0000000e+00  3.0000000e+00
  3.0000000e+00  3.0000000e+00  4.0000000e+00  4.0000000e+00  4.0000000e+00
  4.0000000e+00  4.0000000e+00  4.0000000e+00  4.0000000e+00  4.0000000e+00
  5.0000000e+00  5.0000000e+00  5.0000000e+00  5.0000000e+00  5.0000000e+00
  5.0000000e+00  5.0000000e+00  5.0000000e+00  6.0000000e+00  6.0000000e+00
  6.0000000e+00  6.0000000e+00  6.0000000e+00  6.0000000e+00  6.0000000e+00
  6.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00
  7.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00  8.0000000e+00
  8.0000000e+00  8.0000000e+00
                                              Hour
  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00  5.0000000e+00
  8.0000000e+00  1.1000000e+01  1.4000000e+01  1.7000000e+01  2.0000000e+01
  2.3000000e+01  2.0000000e+00  5.0000000e+00  8.0000000e+00  1.1000000e+01
  1.4000000e+01  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00
  5.0000000e+00  8.0000000e+00  1.1000000e+01  1.4000000e+01  1.7000000e+01
  2.0000000e+01  2.3000000e+01  2.0000000e+00  5.0000000e+00  8.0000000e+00
  1.1000000e+01  1.4000000e+01  1.7000000e+01  2.0000000e+01  2.3000000e+01
  2.0000000e+00  5.0000000e+00  8.0000000e+00  1.1000000e+01  1.4000000e+01
  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00  5.0000000e+00
  8.0000000e+00  1.1000000e+01  1.4000000e+01  1.7000000e+01  2.0000000e+01
  2.3000000e+01  2.0000000e+00  5.0000000e+00  8.0000000e+00  1.1000000e+01
  1.4000000e+01  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00
  5.0000000e+00  8.0000000e+00  1.1000000e+01  1.4000000e+01  1.7000000e+01
  2.0000000e+01  2.3000000e+01  2.0000000e+00  5.0000000e+00  8.0000000e+00
  1.1000000e+01  1.4000000e+01  1.7000000e+01  2.0000000e+01  2.3000000e+01
  2.0000000e+00  5.0000000e+00  8.0000000e+00  1.1000000e+01  1.4000000e+01
  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00  5.0000000e+00
  8.0000000e+00  1.1000000e+01  1.4000000e+01  1.7000000e+01  2.0000000e+01
  2.3000000e+01  2.0000000e+00  5.0000000e+00  8.0000000e+00  1.1000000e+01
  1.4000000e+01  1.7000000e+01  2.0000000e+01  2.3000000e+01  2.0000000e+00
  5.0000000e+00  8.0000000e+00
                                            Minute
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01
                                     Prec(mm/hour)
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  9.6666702e-04  1.0666701e-03  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  1.6333300e-03  3.1333300e-03
  3.4433302e-02  5.5626702e-01  1.2603700e+00  1.9756700e-01  4.5699999e-02
  7.0233300e-02  1.3940001e-01  2.3856699e-01  8.3700001e-02  4.3666698e-03
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  1.7033299e-02
  4.2833298e-02  4.3000001e-03  2.6000000e-03  1.6233301e-02  1.0000000e-03
  2.6666699e-04  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00
                                  LH_(upward_W/m2)
  1.2627901e+02  9.7902420e+01  2.2655302e+01  2.3209949e+00 -3.3524017e+00
 -1.3891202e+00  1.1159486e-01  7.9392242e+01  1.2025755e+02  1.1192550e+02
  2.6906231e+01  7.2670465e+00  3.3652749e+00 -5.4084730e-01 -2.2847490e+00
  6.0767174e+01  1.4141968e+02  1.0784960e+02  2.1547146e+01  3.8685970e+00
  3.7836978e+00 -4.4517789e+00 -1.9228725e+00  6.0519459e+01  1.1568053e+02
  1.0723974e+02  2.5515224e+01  8.2792149e+00 -4.7533962e-01  8.9012604e+00
 -3.8859239e+00  7.3888847e+01  1.1858317e+02  1.1466387e+02  1.9896856e+01
  7.2534427e-02  1.0502806e-01  5.6599367e-01 -4.0281081e+00  6.0891148e+01
  1.0987177e+02  1.0320066e+02  1.6168938e+01 -3.5374677e+00 -3.5668471e+00
 -7.8735048e-01 -3.3253658e-01  6.2873707e+01  1.1533854e+02  1.0620998e+02
  1.8102655e+01 -2.8108534e-01 -2.4091415e+00 -3.4368265e+00 -5.3627796e+00
  5.8543785e+01  1.2148672e+02  8.7301590e+01  2.1075487e+01 -2.3277431e+00
 -2.4751451e+00 -6.0714006e+00 -4.4583025e+00  5.2037113e+01  9.4434998e+01
  9.1478844e+01  1.7527822e+01  5.0481815e+00  8.1411896e+00 -5.9933859e-01
 -9.1386147e+00  3.8293510e+01  5.5738861e+01  5.9090660e+01  1.1660610e+01
  9.8109226e+00 -3.8673584e+00 -1.3248111e+01 -4.3713098e+00  2.9773767e+01
  4.0340992e+01  2.5261639e+01  9.0985689e+00  3.3168839e+01  3.2009536e-01
  3.7021926e-01  1.4294516e+01  3.9654480e+01  5.4215958e+01  3.9965607e+01
  1.0647765e+01  1.2561877e+00 -2.8020642e+00 -5.1556110e+00  7.6097765e+00
  3.0851299e+01  6.0956203e+01  4.7153587e+01  1.0028125e+01 -1.3856893e+00
 -2.3757215e+00  1.4147714e-01
                                  SH_(upward_W/m2)
  2.7338223e+02  2.3874925e+02  2.0878389e+01 -1.9412695e+01 -8.2518883e+00
 -1.4476995e+01 -1.0389710e+01  9.1485008e+01  2.8207935e+02  2.0923592e+02
  6.6996589e+00 -1.7981110e+01 -1.0220486e+01 -1.1877978e+01 -1.0430591e+01
  1.0564793e+02  2.4427078e+02  2.0473409e+02  9.8483810e+00 -1.4482074e+01
 -1.4130844e+01 -9.0330839e+00 -2.0684306e-01  1.0678434e+02  2.7294537e+02
  2.0724605e+02  1.5450937e+00 -2.1260813e+01 -1.8506275e+01 -1.7831272e+01
 -1.4000684e+01  9.7372002e+01  2.6078836e+02  1.8735826e+02  8.7648582e+00
 -2.5692905e+01 -2.1362949e+01 -1.8274504e+01 -1.2492466e+01  9.8727448e+01
  2.2709412e+02  1.7204991e+02 -2.1739922e+00 -3.4075558e+01 -2.8036348e+01
 -2.1323990e+01 -1.8556540e+01  1.0208220e+02  2.6555380e+02  1.9734235e+02
 -6.0784202e+00 -3.9870689e+01 -3.2832584e+01 -2.6738565e+01 -2.6307072e+01
  9.4045853e+01  2.3647183e+02  1.7638808e+02 -8.4383116e+00 -2.1919048e+01
 -2.7889446e+01 -3.4071560e+01 -2.8397751e+01  8.2427948e+01  2.5688260e+02
  1.7668100e+02 -1.0924387e+01 -4.4907433e+01 -3.5011536e+01 -3.2940636e+01
 -2.1822865e+01  8.6934914e+01  2.2236850e+02  1.4363887e+02  8.5402069e+00
 -1.9114845e+01 -1.0208318e+01 -5.9093018e+00  1.2795286e+00  4.7127605e+01
  1.0484828e+02  6.1811523e+01  8.5256977e+00 -2.3336866e+00  5.7908398e-01
 -6.1370504e-01 -3.9648438e+00  8.1327873e+01  2.3300609e+02  1.2285222e+02
  8.8822603e+00 -5.3912477e+00 -2.2330327e+00  3.0153604e+00  2.8202690e+01
  8.6821854e+01  2.6942548e+02  2.1933650e+02  4.4925990e+00 -1.6820881e+01
 -1.7844702e+01 -1.4817312e+01
                                  Area_Mean_Ps(mb)
  9.8061383e+02  9.7854944e+02  9.7765997e+02  9.7681775e+02  9.7708551e+02
  9.7680823e+02  9.7680121e+02  9.7763043e+02  9.7725208e+02  9.7615662e+02
  9.7356586e+02  9.7430139e+02  9.7472577e+02  9.7490234e+02  9.7537128e+02
  9.7767542e+02  9.7606244e+02  9.7410132e+02  9.7352740e+02  9.7446460e+02
  9.7541107e+02  9.7602319e+02  9.7646039e+02  9.7759839e+02  9.7753491e+02
  9.7518170e+02  9.7380463e+02  9.7455151e+02  9.7494867e+02  9.7463690e+02
  9.7453998e+02  9.7492554e+02  9.7394574e+02  9.7122467e+02  9.6959772e+02
  9.6971301e+02  9.6963989e+02  9.6900983e+02  9.6824109e+02  9.6802917e+02
  9.6667639e+02  9.6430188e+02  9.6346069e+02  9.6426074e+02  9.6455133e+02
  9.6396021e+02  9.6331720e+02  9.6349292e+02  9.6237909e+02  9.6022437e+02
  9.5948792e+02  9.6022028e+02  9.6089545e+02  9.6029907e+02  9.6048193e+02
  9.6165778e+02  9.6210620e+02  9.6085809e+02  9.6072150e+02  9.6195276e+02
  9.6241486e+02  9.6205542e+02  9.6189038e+02  9.6253027e+02  9.6205231e+02
  9.5974792e+02  9.5942853e+02  9.6087476e+02  9.6260931e+02  9.6345038e+02
  9.6492639e+02  9.6633942e+02  9.6659937e+02  9.6507007e+02  9.6451379e+02
  9.6585162e+02  9.6479999e+02  9.6454889e+02  9.6537598e+02  9.6631775e+02
  9.6837561e+02  9.6962201e+02  9.7147510e+02  9.7459741e+02  9.7713220e+02
  9.7863409e+02  9.8035980e+02  9.8282831e+02  9.8364673e+02  9.8220404e+02
  9.8249817e+02  9.8418475e+02  9.8548938e+02  9.8640460e+02  9.8739734e+02
  9.8916522e+02  9.9092987e+02  9.8795966e+02  9.8737128e+02  9.8876080e+02
  9.9003912e+02  9.9015778e+02
                           Central_Facility_Ps(mb)
  9.8978198e+02  9.8758801e+02  9.8610400e+02  9.8660101e+02  9.8610999e+02
  9.8689801e+02  9.8511499e+02  9.8809198e+02  9.8707501e+02  9.8399200e+02
  9.8302301e+02  9.8450000e+02  9.8450598e+02  9.8520001e+02  9.8490002e+02
  9.8709998e+02  9.8567102e+02  9.8212299e+02  9.8358301e+02  9.8308698e+02
  9.8449701e+02  9.8471399e+02  9.8640002e+02  9.8808801e+02  9.8657898e+02
  9.8398798e+02  9.8250000e+02  9.8450299e+02  9.8489801e+02  9.8338000e+02
  9.8450201e+02  9.8400800e+02  9.8328101e+02  9.8088702e+02  9.7932501e+02
  9.7969598e+02  9.7920001e+02  9.7920001e+02  9.7735602e+02  9.7847699e+02
  9.7558899e+02  9.7417700e+02  9.7274597e+02  9.7316901e+02  9.7438898e+02
  9.7303198e+02  9.7229797e+02  9.7199103e+02  9.7090198e+02  9.7105402e+02
  9.6820001e+02  9.6989203e+02  9.6884302e+02  9.6801898e+02  9.6872198e+02
  9.7007800e+02  9.7198499e+02  9.6870898e+02  9.6986298e+02  9.6969800e+02
  9.6958002e+02  9.7695697e+02  9.6985303e+02  9.7159302e+02  9.7067401e+02
  9.6727301e+02  9.6752698e+02  9.6920001e+02  9.7110400e+02  9.7159998e+02
  9.7350000e+02  9.7492499e+02  9.7800000e+02  9.7299200e+02  9.7252600e+02
  9.7579999e+02  9.7390002e+02  9.7390198e+02  9.7420001e+02  9.7612299e+02
  9.7890802e+02  9.7990002e+02  9.8109998e+02  9.8467102e+02  9.8725000e+02
  9.8951801e+02  9.9171899e+02  9.9409802e+02  9.9390198e+02  9.9150000e+02
  9.9338501e+02  9.9638000e+02  9.9579999e+02  9.9702100e+02  9.9831500e+02
  1.0001900e+03  9.9974799e+02  9.9849402e+02  9.9781000e+02  9.9900000e+02
  1.0011900e+03  1.0002100e+03
                                         Ts_Air(C)
  1.3207635e+01  1.7112574e+01  1.7652102e+01  1.0267083e+01  7.4906926e+00
  5.1247687e+00  3.8655462e+00  9.8061352e+00  1.8934734e+01  2.2959593e+01
  2.2706501e+01  1.4805321e+01  1.1201084e+01  9.0924969e+00  7.5143175e+00
  1.3107922e+01  2.2715464e+01  2.7103706e+01  2.6031231e+01  1.7327206e+01
  1.3477291e+01  1.0978747e+01  9.4292936e+00  1.5210100e+01  2.5378466e+01
  2.8355659e+01  2.6846132e+01  1.8950514e+01  1.5783985e+01  1.3253036e+01
  1.1397717e+01  1.6718260e+01  2.5385777e+01  2.8204842e+01  2.6544176e+01
  2.0383709e+01  1.7942081e+01  1.6832794e+01  1.5857084e+01  1.8587904e+01
  2.6179983e+01  3.0004402e+01  2.8783052e+01  2.2719587e+01  1.9962959e+01
  1.7123236e+01  1.5685404e+01  1.9582783e+01  2.7804630e+01  3.2113838e+01
  3.0888691e+01  2.5130280e+01  2.2237995e+01  1.9995596e+01  1.7109140e+01
  2.0332338e+01  2.7732225e+01  3.1763691e+01  3.0636889e+01  2.2997614e+01
  2.0922588e+01  1.9130152e+01  1.7993191e+01  2.1171038e+01  2.8590570e+01
  3.2631065e+01  3.2126427e+01  2.5637671e+01  2.3092484e+01  1.9874582e+01
  1.7271214e+01  1.7500198e+01  2.1680511e+01  2.4034029e+01  2.1926338e+01
  1.8002954e+01  1.5384889e+01  1.4725335e+01  1.4099372e+01  1.5104972e+01
  1.7382538e+01  1.6662539e+01  1.3935818e+01  1.1716757e+01  9.1328945e+00
  7.0161934e+00  5.3531318e+00  5.3523121e+00  7.7451696e+00  8.9233770e+00
  7.5156364e+00  5.8695350e+00  5.4857159e+00  5.1062255e+00  4.0171337e+00
  4.8296180e+00  8.5922842e+00  1.0751792e+01  9.5580692e+00  4.0205069e+00
  1.5525044e+00  5.7913065e-02
                                        Tg_Soil(C)
  1.6881517e+01  1.9377312e+01  2.0223965e+01  1.8885235e+01  1.7337055e+01
  1.6215704e+01  1.5328811e+01  1.4928569e+01  1.6737896e+01  1.9989075e+01
  2.0895266e+01  1.9541590e+01  1.8073902e+01  1.6989904e+01  1.6160498e+01
  1.5782884e+01  1.7675323e+01  2.0945694e+01  2.2080669e+01  2.0721748e+01
  1.9240158e+01  1.8097816e+01  1.7171560e+01  1.6708267e+01  1.8673704e+01
  2.1844484e+01  2.2817930e+01  2.1453629e+01  2.0027132e+01  1.8956911e+01
  1.8098476e+01  1.7652737e+01  1.9217052e+01  2.1830385e+01  2.2600273e+01
  2.1486748e+01  2.0421207e+01  1.9603205e+01  1.9016661e+01  1.8736931e+01
  2.0015474e+01  2.2226274e+01  2.3014505e+01  2.2030825e+01  2.0950872e+01
  2.0106186e+01  1.9387892e+01  1.9004768e+01  2.0444061e+01  2.3046797e+01
  2.3891132e+01  2.2927814e+01  2.1878853e+01  2.1026205e+01  2.0306389e+01
  1.9834526e+01  2.1326530e+01  2.4057436e+01  2.4958414e+01  2.3753439e+01
  2.2567652e+01  2.1718586e+01  2.1036806e+01  2.0634048e+01  2.2107752e+01
  2.4705933e+01  2.5579025e+01  2.4547340e+01  2.3574171e+01  2.2777746e+01
  2.3364904e+01  2.1733397e+01  2.1912697e+01  2.3426451e+01  2.3784716e+01
  2.2819754e+01  2.1875679e+01  2.0903261e+01  2.0251789e+01  2.0100443e+01
  2.0319258e+01  2.0490889e+01  2.0070200e+01  1.9128658e+01  1.8138704e+01
  1.7201956e+01  1.6407057e+01  1.5772912e+01  1.6128555e+01  1.6996248e+01
  1.6791145e+01  1.5977632e+01  1.5386468e+01  1.4935890e+01  1.4403943e+01
  1.3944522e+01  1.5004607e+01  1.7062874e+01  1.7308918e+01  1.5797528e+01
  1.4268950e+01  1.3220784e+01
                                     Sfc_Air_RH(%)
  4.8861515e+01  3.4993893e+01  3.2330811e+01  5.9573059e+01  7.0109421e+01
  7.7837959e+01  8.1364182e+01  6.7670113e+01  3.3321285e+01  2.3273565e+01
  2.4125341e+01  4.5683090e+01  5.8681919e+01  6.8808289e+01  7.6193855e+01
  6.3085041e+01  3.2645660e+01  2.1951136e+01  2.3555872e+01  4.7648075e+01
  6.0819221e+01  6.8108986e+01  7.5111954e+01  6.1816742e+01  2.9179838e+01
  2.1369991e+01  2.3800859e+01  4.2408875e+01  5.5804012e+01  6.5183891e+01
  7.2360054e+01  5.7744690e+01  3.1004515e+01  2.3921867e+01  2.4025064e+01
  3.8744152e+01  4.6527737e+01  4.9657688e+01  5.4994141e+01  4.8726444e+01
  2.7600376e+01  2.0803896e+01  2.1913761e+01  3.2607143e+01  3.8966854e+01
  4.5251530e+01  5.1278503e+01  4.2231636e+01  2.4788332e+01  1.9128075e+01
  2.0811741e+01  3.0913782e+01  3.6529667e+01  4.2337708e+01  5.2008640e+01
  4.6611179e+01  3.2058800e+01  2.5941824e+01  2.8252373e+01  4.7278637e+01
  5.8344601e+01  6.6477684e+01  7.4161423e+01  6.6078201e+01  4.1116989e+01
  3.1668077e+01  3.2137058e+01  4.8462471e+01  5.8908154e+01  6.6620071e+01
  7.1124191e+01  7.0383255e+01  6.0341377e+01  5.4581787e+01  6.0806732e+01
  7.4017723e+01  8.5482300e+01  8.9657722e+01  9.5523598e+01  9.2352486e+01
  8.3886353e+01  8.1478691e+01  8.2671692e+01  8.2221291e+01  8.2624664e+01
  8.0218201e+01  7.5894875e+01  6.7302750e+01  4.8603142e+01  4.0347614e+01
  4.2854992e+01  5.2809212e+01  5.5406902e+01  5.7507965e+01  6.5567848e+01
  6.0659248e+01  3.6602993e+01  2.9737251e+01  3.1387423e+01  5.0126244e+01
  6.2633060e+01  6.9486717e+01
                               Srf_wind_speed(m/s)
  5.6011305e+00  4.8326545e+00  3.7814329e+00  1.4409764e+00  1.3247012e+00
  1.7042753e+00  1.6188068e+00  2.1833985e+00  4.4791636e+00  4.4832964e+00
  3.6111674e+00  2.6959519e+00  2.3834114e+00  2.1398382e+00  2.0283453e+00
  2.7235186e+00  4.0198965e+00  2.9812906e+00  2.9816277e+00  2.2289457e+00
  1.9614934e+00  1.5547441e+00  1.3130006e+00  1.5538491e+00  2.9478884e+00
  3.6704702e+00  3.5223811e+00  2.9875422e+00  3.0114565e+00  2.6147046e+00
  2.3196683e+00  3.9883938e+00  7.3083849e+00  7.1518831e+00  5.9458027e+00
  4.2339110e+00  4.5214181e+00  4.5710087e+00  4.4843049e+00  5.9034500e+00
  7.7759008e+00  7.7695112e+00  6.5602050e+00  4.4982610e+00  4.7687783e+00
  4.0573182e+00  4.0383177e+00  5.4509993e+00  7.0026388e+00  8.6391068e+00
  6.8514304e+00  5.3568678e+00  5.1651363e+00  4.7283721e+00  3.7298257e+00
